,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
7092,467747,Female,Yes,50,Yes,Artist,,High,4.0,Cat_6,C
7093,460037,Female,No,42,Yes,Entertainment,5.0,Low,7.0,Cat_6,A
7094,461310,Male,No,20,No,Marketing,,Low,5.0,Cat_6,C
7096,459454,Male,Yes,38,No,Artist,,Average,2.0,Cat_6,A
7099,464453,Female,Yes,46,Yes,Artist,4.0,High,5.0,Cat_6,C
7102,464440,Male,Yes,87,Yes,Lawyer,0.0,High,2.0,Cat_6,A
7104,465070,Female,Yes,48,Yes,Marketing,6.0,Low,1.0,Cat_6,C
7105,466127,Male,Yes,51,Yes,Doctor,1.0,Average,4.0,Cat_6,A
7107,467918,Male,Yes,48,Yes,Artist,7.0,Average,2.0,Cat_6,C
7108,462696,Male,Yes,52,No,Artist,0.0,High,2.0,Cat_6,A
7112,460155,Female,Yes,53,Yes,Artist,2.0,High,2.0,Cat_2,C
7113,464606,Male,Yes,41,Yes,Artist,1.0,Average,2.0,Cat_6,C
7114,465856,Male,Yes,41,Yes,Artist,11.0,High,2.0,Cat_6,A
7115,463214,Female,No,25,No,Engineer,1.0,Low,1.0,Cat_6,A
7117,465293,Female,Yes,47,Yes,Artist,1.0,High,5.0,,C
7118,461666,Female,Yes,35,Yes,Artist,0.0,High,2.0,Cat_7,C
7119,459773,Male,Yes,51,Yes,Executive,1.0,Low,3.0,Cat_6,C
7120,463647,Female,No,38,Yes,Engineer,1.0,Low,1.0,Cat_6,A
7122,460457,Female,No,43,Yes,Entertainment,8.0,Low,,Cat_3,A
7124,464355,Male,Yes,47,Yes,Executive,1.0,High,4.0,Cat_6,C
7127,466730,Female,Yes,38,Yes,Engineer,3.0,Low,2.0,Cat_6,A
7128,466394,Female,Yes,42,No,Entertainment,6.0,Average,5.0,Cat_6,A
7129,459009,Female,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,C
7132,459926,Female,Yes,71,Yes,Artist,1.0,Average,2.0,Cat_6,C
7133,465910,Male,Yes,38,No,Artist,10.0,Average,4.0,Cat_7,A
7134,459166,Male,Yes,77,Yes,Artist,1.0,Low,1.0,Cat_6,A
7137,464772,Female,Yes,43,No,Engineer,9.0,Average,4.0,Cat_4,A
7139,463123,Female,No,33,Yes,Doctor,1.0,Low,3.0,Cat_6,A
7140,462015,Male,Yes,27,Yes,Entertainment,0.0,Average,2.0,Cat_6,A
7142,459265,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_6,C
7144,465356,Female,,50,No,Artist,1.0,High,4.0,Cat_6,C
7145,460295,Male,No,29,Yes,Artist,9.0,Low,3.0,Cat_6,A
7148,460694,Female,Yes,53,No,Engineer,3.0,Low,1.0,Cat_6,A
7150,463983,Female,Yes,36,No,Engineer,0.0,Average,2.0,Cat_4,A
7154,461325,Male,No,61,Yes,Entertainment,1.0,Low,3.0,Cat_2,C
7156,461871,Male,Yes,53,Yes,Artist,0.0,Average,2.0,Cat_6,C
7157,466296,Male,Yes,69,No,Executive,1.0,High,4.0,Cat_6,C
7158,462252,Male,No,47,Yes,Entertainment,4.0,Low,1.0,Cat_6,A
7161,459745,Male,Yes,47,No,Artist,0.0,Low,4.0,Cat_1,A
7162,465715,Female,Yes,69,Yes,Artist,7.0,Low,1.0,Cat_6,A
7164,465805,Male,Yes,50,Yes,Engineer,,Low,1.0,Cat_3,C
7167,463869,Female,Yes,52,Yes,Doctor,0.0,Average,4.0,Cat_6,C
7168,459071,Male,No,28,Yes,Healthcare,5.0,Low,4.0,Cat_6,C
7169,460193,Male,No,42,Yes,Entertainment,3.0,Low,2.0,Cat_2,A
7170,462936,Female,No,43,Yes,Engineer,,Low,1.0,Cat_6,A
7171,464015,Female,No,42,Yes,Artist,,Low,2.0,Cat_6,A
7174,465834,Male,No,48,Yes,Entertainment,0.0,Low,3.0,Cat_2,A
7176,467268,Male,Yes,88,Yes,Lawyer,,Low,1.0,Cat_6,A
7177,463474,Male,Yes,51,No,Artist,3.0,Average,2.0,Cat_6,C
7180,464874,Female,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_4,C
7182,465186,Female,Yes,38,No,Artist,4.0,Average,4.0,Cat_1,C
7183,463861,Male,Yes,37,Yes,Artist,1.0,Low,1.0,Cat_3,A
7185,460985,Female,Yes,61,Yes,Engineer,0.0,Average,2.0,Cat_6,C
7186,466870,Male,Yes,42,Yes,Artist,0.0,Average,2.0,Cat_6,C
7189,464925,Male,,60,No,Executive,6.0,Average,2.0,Cat_4,A
7191,461648,Female,Yes,49,Yes,Artist,1.0,Low,1.0,Cat_6,C
7192,467631,Male,Yes,72,Yes,Lawyer,3.0,High,2.0,Cat_6,C
7193,467804,Female,Yes,43,Yes,Artist,1.0,Average,2.0,Cat_6,C
7194,465946,Female,Yes,50,Yes,,1.0,Low,2.0,Cat_3,A
7196,466000,Male,Yes,38,Yes,Doctor,5.0,Low,2.0,Cat_1,A
7197,459445,Female,Yes,35,Yes,Artist,0.0,Average,3.0,Cat_6,C
7199,463804,Male,Yes,63,Yes,Artist,9.0,Low,1.0,Cat_6,A
7200,464081,Male,Yes,73,Yes,Executive,11.0,High,2.0,Cat_6,C
7203,463051,Female,No,42,Yes,Homemaker,10.0,Low,1.0,Cat_6,A
7206,463129,Male,Yes,69,No,Doctor,,Low,1.0,Cat_6,A
7209,465757,Male,Yes,39,Yes,Artist,3.0,Average,4.0,Cat_4,A
7211,463859,Male,Yes,39,Yes,Artist,6.0,Average,2.0,Cat_6,C
7212,460053,Male,Yes,55,Yes,Artist,9.0,Average,2.0,Cat_1,C
7214,466533,Female,No,51,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
7216,464592,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_6,A
7218,461647,Female,Yes,55,Yes,Artist,2.0,Average,3.0,Cat_6,C
7219,467462,Female,Yes,43,Yes,Artist,1.0,Average,5.0,Cat_6,C
7221,464255,Female,Yes,50,Yes,Artist,1.0,Average,5.0,Cat_4,C
7222,461701,Male,Yes,40,No,Artist,1.0,Average,2.0,Cat_5,C
7224,464036,Female,No,25,Yes,Doctor,3.0,Low,1.0,Cat_6,A
7227,466177,Female,Yes,49,Yes,Artist,0.0,Average,3.0,Cat_6,C
7229,466775,Female,Yes,83,Yes,Lawyer,0.0,Low,2.0,Cat_6,C
7231,460546,Female,Yes,71,Yes,Lawyer,1.0,Low,2.0,Cat_3,C
7232,466204,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_6,C
7233,459000,Male,Yes,58,No,Executive,12.0,High,2.0,Cat_6,C
7235,466781,Male,Yes,35,Yes,Artist,1.0,Average,4.0,Cat_3,A
7236,464992,Male,Yes,67,Yes,Executive,0.0,High,2.0,Cat_6,C
7237,464921,Male,Yes,35,No,Doctor,0.0,Average,5.0,Cat_4,C
7238,458982,Male,Yes,61,Yes,Executive,1.0,High,3.0,Cat_6,C
7240,466644,Female,No,49,Yes,Homemaker,0.0,Low,,Cat_6,C
7243,464183,Female,No,37,No,Artist,4.0,Low,2.0,Cat_6,C
7245,460519,Female,No,23,No,Entertainment,0.0,Low,2.0,Cat_3,C
7247,464847,Female,Yes,52,No,Artist,,Average,4.0,Cat_4,A
7248,467921,Female,No,43,Yes,Artist,1.0,Low,4.0,Cat_6,A
7249,460863,Male,Yes,66,Yes,Artist,0.0,Low,5.0,Cat_6,A
7250,464168,Male,Yes,45,Yes,Executive,1.0,High,3.0,Cat_6,C
7251,464819,Female,Yes,67,Yes,Lawyer,1.0,Low,1.0,Cat_4,A
7252,465718,Female,Yes,49,Yes,Marketing,9.0,Low,2.0,Cat_6,C
7254,466243,Female,Yes,38,No,Engineer,1.0,Low,2.0,Cat_4,A
7256,466962,Male,Yes,48,Yes,Artist,8.0,Average,2.0,Cat_6,C
7257,463067,Female,No,42,Yes,Homemaker,7.0,Low,1.0,Cat_6,A
7258,465755,Female,No,50,Yes,Artist,8.0,Low,3.0,Cat_6,C
7260,466301,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_2,C
7262,459908,Male,Yes,89,No,Lawyer,0.0,Low,,Cat_6,A
7267,460292,Female,No,27,Yes,Marketing,12.0,Low,3.0,Cat_6,A
7270,460267,Female,No,27,Yes,Healthcare,1.0,Low,9.0,Cat_6,C
7271,467298,Male,Yes,61,Yes,Healthcare,1.0,Low,2.0,Cat_6,A
7272,467095,Male,Yes,41,No,Engineer,0.0,Average,2.0,Cat_7,C
7274,461835,Female,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_6,C
7279,462784,Female,No,30,No,Executive,,Low,1.0,Cat_3,C
7285,464164,Female,Yes,81,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7286,460298,Female,No,52,Yes,Lawyer,4.0,Low,1.0,Cat_6,A
7288,460722,Male,Yes,30,No,Entertainment,1.0,Average,3.0,Cat_3,A
7289,466407,Male,Yes,55,No,Entertainment,1.0,Low,3.0,Cat_4,A
7290,462411,Male,No,38,Yes,Artist,8.0,Low,1.0,Cat_6,A
7291,466198,Male,Yes,70,No,Lawyer,0.0,High,2.0,Cat_3,C
7294,461481,Female,Yes,58,Yes,Artist,9.0,Average,3.0,Cat_6,C
7296,461471,Female,Yes,73,Yes,Artist,1.0,Average,2.0,Cat_6,C
7297,463981,Female,No,25,Yes,Artist,5.0,Low,1.0,,C
7298,459793,Male,Yes,40,Yes,Artist,0.0,High,,Cat_6,A
7299,464146,Male,No,38,Yes,Entertainment,1.0,Low,2.0,Cat_6,A
7304,463314,Female,No,27,No,Healthcare,0.0,Low,4.0,Cat_3,A
7305,459723,Male,Yes,49,Yes,Artist,6.0,Average,2.0,Cat_6,C
7306,459122,Female,Yes,51,Yes,Artist,6.0,Average,5.0,Cat_6,C
7308,463528,Male,Yes,67,No,Executive,,High,2.0,Cat_6,A
7309,459112,Female,Yes,72,Yes,Lawyer,1.0,High,,,C
7310,462694,Male,Yes,61,Yes,Entertainment,6.0,Average,2.0,Cat_6,A
7311,466757,Female,Yes,47,No,Engineer,0.0,Low,1.0,Cat_6,A
7314,466425,Male,Yes,32,Yes,Entertainment,1.0,Average,2.0,Cat_3,A
7315,460474,Female,Yes,40,No,Homemaker,9.0,Average,5.0,Cat_4,A
7316,467261,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7317,463411,Male,Yes,42,Yes,Entertainment,,Average,2.0,Cat_6,C
7319,466193,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6,A
7323,462004,Female,Yes,53,Yes,Artist,,High,6.0,Cat_3,C
7326,461926,Female,Yes,63,Yes,Artist,4.0,Average,4.0,Cat_6,C
7328,466003,Female,Yes,27,Yes,Marketing,9.0,Low,1.0,Cat_3,C
7332,465084,Male,Yes,61,Yes,Executive,5.0,High,2.0,Cat_6,C
7333,465777,Female,No,30,Yes,Artist,9.0,Low,5.0,Cat_6,A
7335,461029,Male,Yes,42,No,Entertainment,8.0,Low,2.0,Cat_4,A
7337,464812,Female,Yes,48,Yes,Engineer,0.0,High,5.0,Cat_4,A
7338,459351,Female,Yes,57,Yes,Artist,0.0,High,,Cat_1,C
7339,465099,Male,Yes,39,No,Entertainment,0.0,Average,2.0,Cat_6,C
7340,465730,Male,Yes,43,Yes,Executive,6.0,High,3.0,Cat_4,A
7342,466144,Female,Yes,48,No,Artist,0.0,Low,,,C
7345,462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6,C
7346,459007,Female,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6,C
7347,465130,Female,Yes,50,Yes,Artist,0.0,Average,9.0,Cat_6,C
7348,459702,Female,Yes,62,Yes,Lawyer,1.0,Low,3.0,Cat_6,A
7349,461401,Male,Yes,43,Yes,Artist,1.0,Average,3.0,Cat_6,A
7350,463916,Female,No,32,No,Engineer,9.0,Low,4.0,Cat_5,A
7353,466684,Female,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_1,C
7355,465682,Male,Yes,39,Yes,Artist,0.0,Low,4.0,Cat_4,A
7356,462693,Female,No,35,Yes,Artist,1.0,Low,1.0,Cat_6,A
7357,459734,Female,Yes,85,Yes,Artist,1.0,Low,,Cat_6,A
7358,459952,Female,No,35,Yes,Entertainment,7.0,Low,2.0,Cat_6,A
7362,460420,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_6,A
7366,462357,Male,No,25,Yes,Artist,1.0,Low,3.0,Cat_6,A
7370,462526,Female,Yes,46,Yes,Artist,3.0,Average,5.0,Cat_6,C
7372,463611,Male,No,62,Yes,Artist,0.0,Low,,Cat_6,A
7374,463180,Male,Yes,36,Yes,Artist,0.0,Low,3.0,Cat_3,C
7375,461572,Female,Yes,57,Yes,Artist,0.0,Average,3.0,Cat_2,C
7376,464607,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_2,C
7378,467679,Female,Yes,51,Yes,Artist,,Average,4.0,Cat_2,C
7380,467751,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_6,C
7382,465589,Male,Yes,40,Yes,Artist,0.0,Average,3.0,Cat_6,A
7383,459215,Female,Yes,58,Yes,Artist,0.0,Low,3.0,Cat_3,C
7384,466826,Male,Yes,43,Yes,Entertainment,0.0,Low,2.0,Cat_6,A
7387,460181,Female,Yes,37,Yes,Marketing,9.0,Low,1.0,Cat_6,A
7389,467735,Male,No,26,Yes,Doctor,1.0,Low,2.0,Cat_6,A
7395,466058,Male,Yes,35,No,Entertainment,1.0,Low,,Cat_4,A
7398,462815,Male,Yes,84,No,Lawyer,1.0,Low,1.0,Cat_6,A
7399,464187,Female,No,41,No,Engineer,9.0,Low,1.0,Cat_6,A
7400,461246,Male,Yes,51,Yes,Artist,,Average,5.0,Cat_6,C
7403,462477,Male,No,25,Yes,Entertainment,7.0,Low,3.0,Cat_6,A
7405,465855,Male,No,42,Yes,Artist,1.0,Low,1.0,Cat_2,A
7406,467334,Male,Yes,73,No,Executive,0.0,High,2.0,Cat_6,C
7407,461600,Male,No,30,Yes,Marketing,1.0,Low,5.0,Cat_6,C
7413,467916,Female,Yes,48,Yes,Artist,6.0,Low,1.0,Cat_6,C
7414,465853,Female,Yes,33,Yes,Healthcare,,Average,2.0,Cat_6,A
7415,461890,Female,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6,C
7417,461076,Male,No,42,Yes,Entertainment,1.0,Low,8.0,Cat_3,A
7418,466713,Female,Yes,69,Yes,Artist,1.0,High,4.0,Cat_6,C
7419,460753,Female,No,33,No,Healthcare,1.0,Low,6.0,Cat_6,A
7423,459137,Male,Yes,42,Yes,Artist,7.0,Average,2.0,Cat_6,C
7424,459485,Female,Yes,87,Yes,Lawyer,,High,2.0,Cat_6,A
7429,465665,Female,Yes,83,Yes,Lawyer,1.0,Low,1.0,Cat_6,A
7431,464747,Female,Yes,69,No,Engineer,0.0,Average,4.0,Cat_4,A
7433,461638,Male,Yes,70,Yes,Entertainment,0.0,High,2.0,Cat_6,A
7441,467121,Male,Yes,53,Yes,Doctor,1.0,Low,,Cat_6,A
7442,461440,Female,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6,C
7443,459598,Male,Yes,40,No,Artist,,Average,2.0,Cat_4,A
7447,459077,Female,Yes,82,No,Lawyer,0.0,High,2.0,Cat_6,A
7448,460339,Female,Yes,50,Yes,Entertainment,4.0,Low,2.0,Cat_6,A
7449,459970,Male,No,40,Yes,Artist,1.0,Low,2.0,Cat_6,A
7451,459313,Male,Yes,42,No,Entertainment,0.0,Average,4.0,Cat_6,C
7453,460077,Female,No,32,Yes,Artist,,Low,1.0,Cat_6,A
7454,460369,Female,Yes,50,Yes,Artist,,Low,2.0,Cat_6,C
7455,464108,Female,Yes,60,Yes,Engineer,1.0,Average,3.0,Cat_7,C
7457,462261,Male,Yes,60,No,Engineer,0.0,Average,3.0,Cat_6,C
7458,463312,Male,Yes,40,No,Engineer,3.0,Low,1.0,Cat_3,A
7459,462667,Female,Yes,40,No,Homemaker,2.0,Average,2.0,Cat_6,A
7461,463898,Female,No,38,Yes,Healthcare,0.0,Low,2.0,Cat_6,C
7464,460521,Male,No,39,Yes,Artist,1.0,Low,,Cat_4,C
7466,462319,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_2,C
7467,460614,Male,,38,Yes,Entertainment,,Average,4.0,Cat_3,C
7468,462925,Female,Yes,30,No,Homemaker,,Average,2.0,Cat_3,A
7470,465222,Male,Yes,69,No,Doctor,8.0,Low,2.0,Cat_6,A
7473,461266,Female,No,35,Yes,Artist,,Low,1.0,Cat_4,A
7475,467672,Female,Yes,36,Yes,Artist,7.0,Average,2.0,Cat_6,C
7479,461840,Male,Yes,47,Yes,Executive,8.0,High,4.0,Cat_6,C
7481,467878,Female,Yes,42,Yes,Doctor,0.0,Average,4.0,Cat_6,A
7482,465553,Female,Yes,47,Yes,Artist,8.0,Average,4.0,Cat_3,C
7484,466232,Male,Yes,59,No,Executive,0.0,High,3.0,Cat_6,C
7485,465183,Female,Yes,38,Yes,Artist,3.0,Low,2.0,Cat_7,C
7487,461363,Male,No,45,Yes,Artist,0.0,Low,1.0,Cat_6,A
7488,465658,Male,Yes,71,Yes,Artist,0.0,Average,4.0,Cat_6,C
7489,460748,Female,Yes,60,No,Engineer,0.0,Low,2.0,Cat_3,A
7490,466217,Male,No,27,Yes,Doctor,0.0,Low,2.0,Cat_6,C
7492,459401,Male,No,26,No,Healthcare,1.0,Low,3.0,,C
7494,462326,Female,Yes,42,Yes,Artist,4.0,Average,2.0,Cat_6,C
7495,459870,Male,Yes,49,No,Executive,11.0,High,4.0,Cat_6,A
7497,464488,Female,No,40,Yes,Artist,5.0,Low,9.0,Cat_6,C
7499,462275,Male,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6,C
7501,464417,Male,Yes,72,No,Entertainment,2.0,Average,2.0,Cat_6,C
7503,464034,Male,Yes,37,Yes,Entertainment,3.0,Low,1.0,Cat_6,A
7504,467748,Male,Yes,38,Yes,Executive,,High,4.0,Cat_6,C
7506,459886,Male,Yes,26,No,Artist,1.0,Low,4.0,Cat_6,A
7508,463885,Male,Yes,51,Yes,Artist,1.0,Low,1.0,Cat_4,A
7512,466662,Female,No,30,No,Engineer,1.0,Low,,Cat_4,A
7513,461658,Female,Yes,62,Yes,Artist,0.0,Average,2.0,Cat_5,C
7517,462901,Female,Yes,46,No,Homemaker,9.0,Low,1.0,Cat_3,A
7518,465547,Female,Yes,68,,Lawyer,0.0,Low,1.0,Cat_6,A
7519,464797,Female,Yes,38,No,Engineer,9.0,Average,4.0,Cat_4,A
7521,464438,Male,Yes,50,No,Entertainment,0.0,Average,3.0,Cat_6,C
7522,460779,Female,No,28,No,Entertainment,1.0,Low,2.0,Cat_3,A
7523,458996,Female,Yes,71,No,,1.0,Low,1.0,Cat_6,A
7524,460276,Female,Yes,37,Yes,Artist,3.0,Low,2.0,Cat_6,C
7525,466478,Female,Yes,51,Yes,Artist,0.0,Average,4.0,Cat_3,C
7526,463834,Female,Yes,41,Yes,Engineer,1.0,Average,4.0,Cat_6,C
7527,465796,Female,Yes,65,Yes,Artist,0.0,Average,4.0,Cat_4,C
7531,465641,Female,Yes,47,Yes,Artist,0.0,Average,2.0,Cat_6,C
7532,467854,Male,No,28,Yes,Artist,9.0,Low,2.0,Cat_6,A
7533,459291,Female,No,38,Yes,Entertainment,0.0,Low,1.0,Cat_6,A
7534,460749,Male,No,36,Yes,Entertainment,1.0,Low,2.0,Cat_6,A
7536,459446,Male,Yes,36,No,Entertainment,,Average,3.0,Cat_6,C
7538,466038,Female,No,27,No,Homemaker,9.0,Low,1.0,Cat_4,A
7540,467494,Female,Yes,80,Yes,Lawyer,0.0,High,,Cat_6,A
7541,466794,Male,,59,Yes,Entertainment,,Average,4.0,Cat_6,A
7543,459472,Female,Yes,77,No,Lawyer,,High,2.0,Cat_6,A
7547,467642,Male,Yes,46,Yes,Artist,2.0,Average,4.0,Cat_2,C
7548,466477,Male,Yes,36,Yes,Artist,,Average,2.0,,C
7553,467038,Male,Yes,61,Yes,Lawyer,1.0,High,2.0,Cat_6,C
7555,464371,Male,Yes,49,Yes,Artist,1.0,Low,4.0,Cat_3,C
7556,462788,Male,Yes,48,No,Entertainment,1.0,Average,3.0,Cat_3,C
7558,465236,Male,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6,C
7559,461433,Male,Yes,70,Yes,Doctor,1.0,High,3.0,Cat_6,C
7562,462739,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6,A
7563,463412,Male,No,33,Yes,Artist,,Low,2.0,Cat_6,A
7565,463215,Female,Yes,37,Yes,Engineer,0.0,High,2.0,Cat_6,A
7575,462734,Male,Yes,69,Yes,Artist,,Average,2.0,Cat_6,C
7576,467937,Male,No,28,Yes,Doctor,0.0,Low,3.0,Cat_6,C
7578,466648,Male,Yes,36,Yes,Executive,6.0,High,2.0,Cat_6,C
7580,463097,Female,Yes,45,Yes,Artist,1.0,Average,3.0,Cat_7,C
7581,461614,Female,No,25,,Healthcare,1.0,Low,1.0,Cat_4,C
7582,459771,Female,,30,Yes,Doctor,0.0,Low,3.0,Cat_3,A
7583,466196,Female,Yes,78,Yes,Lawyer,6.0,Low,1.0,Cat_4,A
7584,466372,Female,Yes,60,Yes,Artist,1.0,Average,5.0,Cat_6,C
7585,467400,Male,Yes,61,No,Artist,,Low,2.0,Cat_6,A
7587,463390,Female,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_3,C
7588,460504,Male,,43,No,Executive,,Average,3.0,Cat_3,A
7589,465478,Male,Yes,51,No,Entertainment,1.0,Low,3.0,Cat_6,A
7591,461262,Female,No,27,No,Engineer,1.0,Low,7.0,Cat_4,A
7592,463376,Female,Yes,45,Yes,Executive,7.0,High,2.0,Cat_6,C
7596,461867,Male,No,30,Yes,Artist,0.0,Low,4.0,Cat_6,A
7598,461330,Male,Yes,60,No,Executive,0.0,High,2.0,Cat_6,C
7601,462567,Female,No,36,No,Engineer,0.0,Low,1.0,Cat_6,A
7602,466506,Male,Yes,50,,Artist,1.0,Average,4.0,Cat_6,A
7603,460278,Male,Yes,29,Yes,Artist,0.0,Low,5.0,Cat_4,A
7605,465167,Female,Yes,42,Yes,Artist,9.0,Average,3.0,Cat_3,C
7608,464161,Male,Yes,83,No,Lawyer,1.0,Low,1.0,Cat_6,A
7609,463462,Female,Yes,41,No,Engineer,0.0,Average,4.0,Cat_6,A
7610,459963,Female,No,40,Yes,Engineer,9.0,Low,1.0,Cat_7,A
7612,467475,Female,Yes,66,Yes,Artist,0.0,Average,3.0,Cat_6,C
7615,463288,Female,,59,Yes,Artist,9.0,Average,2.0,Cat_6,C
7617,460149,Male,Yes,50,Yes,Artist,1.0,Low,2.0,Cat_6,C
7619,463668,Female,No,29,No,Engineer,0.0,Low,6.0,Cat_4,C
7620,463424,Female,Yes,62,Yes,Artist,5.0,Average,5.0,Cat_6,C
7625,464531,Male,Yes,38,No,Engineer,0.0,High,6.0,Cat_4,A
7626,467007,Female,Yes,35,No,Engineer,0.0,High,1.0,Cat_6,A
7628,466149,Female,No,30,No,Doctor,3.0,Low,4.0,Cat_6,A
7630,461211,Female,No,53,Yes,Entertainment,0.0,Low,1.0,Cat_6,A
7631,467430,Male,Yes,48,Yes,Artist,4.0,Average,2.0,Cat_6,C
7638,464350,Female,Yes,86,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7639,465746,Female,No,41,Yes,Artist,,Low,1.0,Cat_6,C
7640,466325,Female,No,25,No,Marketing,1.0,Low,2.0,Cat_3,A
7641,464353,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6,A
7642,463172,Male,Yes,32,No,Entertainment,2.0,Low,2.0,Cat_3,A
7643,465582,Male,,40,Yes,Artist,1.0,Low,1.0,Cat_7,A
7644,467136,Male,Yes,41,No,Entertainment,0.0,Average,4.0,Cat_4,A
7646,461727,Female,No,52,Yes,Artist,1.0,Low,3.0,Cat_6,C
7647,461160,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_3,A
7649,466900,Female,Yes,46,Yes,Artist,9.0,Average,4.0,Cat_6,C
7652,466622,Female,No,47,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
7657,462288,Male,Yes,39,Yes,Artist,0.0,Average,2.0,Cat_4,C
7658,464627,Male,Yes,37,Yes,Artist,0.0,Low,4.0,Cat_3,A
7661,463725,Male,Yes,46,Yes,Artist,1.0,Low,2.0,Cat_6,C
7666,462462,Male,Yes,30,Yes,Entertainment,,Average,3.0,Cat_6,C
7667,465089,Male,Yes,71,No,Executive,0.0,High,4.0,Cat_6,C
7668,467491,Male,Yes,47,Yes,Artist,1.0,Average,4.0,Cat_6,C
7669,461418,Male,No,45,Yes,Artist,0.0,Low,4.0,Cat_6,A
7670,464540,Female,Yes,42,Yes,Engineer,1.0,Average,4.0,Cat_4,A
7671,462985,Male,Yes,32,Yes,Doctor,9.0,Average,3.0,Cat_6,A
7674,467754,Male,Yes,35,Yes,Artist,,Average,4.0,Cat_6,C
7675,459672,Male,Yes,47,No,Artist,3.0,Average,3.0,Cat_6,C
7676,465815,Male,Yes,41,No,Doctor,0.0,Average,2.0,Cat_4,A
7680,466583,Female,Yes,38,Yes,Doctor,0.0,Average,2.0,Cat_6,A
7681,467951,Male,No,31,Yes,Entertainment,1.0,Low,3.0,Cat_6,A
7682,461742,Male,Yes,87,Yes,Executive,1.0,High,2.0,Cat_6,C
7683,466321,Male,Yes,41,Yes,Entertainment,2.0,Low,2.0,Cat_4,C
7684,464102,Female,Yes,63,Yes,Artist,7.0,Average,3.0,Cat_6,C
7687,467203,Female,Yes,36,Yes,Artist,5.0,Average,2.0,Cat_6,C
7688,460329,Male,No,45,Yes,Entertainment,6.0,Low,2.0,Cat_6,A
7692,462486,Male,Yes,51,Yes,Executive,1.0,Average,5.0,Cat_6,C
7698,465270,Female,Yes,43,Yes,Artist,0.0,Average,4.0,Cat_6,C
7699,463189,Female,Yes,69,Yes,Engineer,1.0,Low,1.0,Cat_4,A
7703,466403,Female,Yes,49,No,Engineer,1.0,Average,4.0,Cat_6,A
7704,459156,Female,Yes,81,Yes,Lawyer,1.0,High,2.0,Cat_6,A
7705,463944,Male,No,29,No,Artist,0.0,Low,5.0,Cat_4,A
7706,466888,Male,Yes,50,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
7707,461430,Male,Yes,57,Yes,Artist,1.0,Average,2.0,Cat_3,C
7708,464489,Male,Yes,45,Yes,Artist,0.0,Average,3.0,Cat_6,C
7709,464738,Female,Yes,66,No,Engineer,0.0,Average,2.0,Cat_4,A
7711,465318,Male,No,21,No,Doctor,6.0,Low,6.0,Cat_7,C
7712,461959,Female,Yes,62,Yes,Artist,0.0,Low,2.0,Cat_6,C
7715,459724,Female,Yes,39,No,Artist,0.0,Average,4.0,,A
7716,459891,Male,Yes,49,Yes,Doctor,,Average,2.0,Cat_1,A
7718,461756,Female,Yes,35,Yes,Engineer,0.0,Average,2.0,Cat_4,C
7719,463433,Female,Yes,50,Yes,Doctor,0.0,Low,3.0,Cat_6,C
7720,465724,Male,No,35,Yes,Artist,9.0,Low,2.0,Cat_3,A
7721,466904,Male,Yes,55,Yes,Artist,0.0,Average,2.0,Cat_6,C
7722,462463,Male,Yes,61,No,Artist,1.0,Average,2.0,Cat_6,C
7723,461515,Male,Yes,26,No,Artist,0.0,Low,2.0,Cat_6,A
7726,467904,Female,No,25,Yes,Artist,13.0,Low,1.0,Cat_6,A
7727,460921,Male,Yes,45,No,Executive,1.0,High,3.0,Cat_6,C
7728,464842,Male,No,35,Yes,Artist,0.0,Low,2.0,Cat_4,A
7732,460174,Female,No,43,Yes,Artist,8.0,Low,4.0,Cat_6,C
