,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
7051,463347,Male,Yes,49,Yes,Artist,1.0,Average,4.0,Cat_2,A
7053,467023,Male,Yes,26,No,Doctor,9.0,Average,2.0,Cat_6,A
7055,465068,Male,Yes,42,Yes,Artist,3.0,Average,4.0,Cat_6,B
7058,467472,Male,Yes,59,Yes,Executive,3.0,High,4.0,Cat_6,B
7061,467017,Male,No,31,Yes,Engineer,,Low,4.0,Cat_2,A
7063,466653,Male,Yes,41,Yes,Entertainment,5.0,Low,1.0,Cat_6,A
7064,464982,Male,Yes,71,Yes,Executive,1.0,High,4.0,Cat_6,B
7066,462513,Male,No,26,Yes,Artist,,Low,4.0,Cat_4,A
7067,460079,Female,No,41,No,Doctor,0.0,Low,1.0,Cat_6,A
7069,462534,Male,No,38,Yes,Artist,,Low,1.0,Cat_6,A
7071,463370,Male,Yes,46,Yes,Doctor,2.0,Low,4.0,Cat_3,A
7074,462504,Female,No,49,No,Artist,9.0,Low,1.0,Cat_1,B
7076,460534,Male,Yes,36,Yes,Artist,0.0,Average,4.0,Cat_6,B
7084,461358,Male,No,42,No,Entertainment,1.0,Low,3.0,Cat_6,A
7085,464803,Male,No,28,No,Doctor,1.0,Low,1.0,Cat_4,A
7086,460938,Male,No,38,Yes,Artist,,Low,1.0,Cat_6,A
7087,460960,Male,Yes,48,Yes,Entertainment,6.0,Low,2.0,Cat_7,B
7088,461461,Male,Yes,36,No,Entertainment,9.0,Average,2.0,Cat_6,B
7090,466960,Male,Yes,40,Yes,Artist,1.0,Low,2.0,Cat_6,B
7093,460037,Female,No,42,Yes,Entertainment,5.0,Low,7.0,Cat_6,A
7096,459454,Male,Yes,38,No,Artist,,Average,2.0,Cat_6,A
7102,464440,Male,Yes,87,Yes,Lawyer,0.0,High,2.0,Cat_6,A
7105,466127,Male,Yes,51,Yes,Doctor,1.0,Average,4.0,Cat_6,A
7106,466941,Male,Yes,81,Yes,Lawyer,,High,2.0,Cat_6,B
7108,462696,Male,Yes,52,No,Artist,0.0,High,2.0,Cat_6,A
7109,464135,Female,Yes,68,Yes,Lawyer,0.0,High,2.0,Cat_6,B
7110,467586,Male,Yes,35,Yes,Artist,3.0,Average,3.0,Cat_6,B
7114,465856,Male,Yes,41,Yes,Artist,11.0,High,2.0,Cat_6,A
7115,463214,Female,No,25,No,Engineer,1.0,Low,1.0,Cat_6,A
7116,462848,Female,Yes,23,No,Healthcare,7.0,High,2.0,Cat_6,B
7120,463647,Female,No,38,Yes,Engineer,1.0,Low,1.0,Cat_6,A
7121,464156,Male,Yes,62,Yes,Artist,10.0,Low,1.0,Cat_6,B
7122,460457,Female,No,43,Yes,Entertainment,8.0,Low,,Cat_3,A
7123,463139,Male,Yes,60,Yes,Executive,1.0,High,6.0,Cat_2,B
7127,466730,Female,Yes,38,Yes,Engineer,3.0,Low,2.0,Cat_6,A
7128,466394,Female,Yes,42,No,Entertainment,6.0,Average,5.0,Cat_6,A
7130,460554,Male,Yes,38,No,Artist,5.0,Average,3.0,Cat_3,B
7131,462498,Female,Yes,55,Yes,Doctor,0.0,Average,3.0,Cat_6,B
7133,465910,Male,Yes,38,No,Artist,10.0,Average,4.0,Cat_7,A
7134,459166,Male,Yes,77,Yes,Artist,1.0,Low,1.0,Cat_6,A
7136,459406,Male,Yes,72,No,Executive,0.0,High,2.0,Cat_6,B
7137,464772,Female,Yes,43,No,Engineer,9.0,Average,4.0,Cat_4,A
7138,465491,Female,No,35,Yes,Artist,0.0,Low,3.0,Cat_6,B
7139,463123,Female,No,33,Yes,Doctor,1.0,Low,3.0,Cat_6,A
7140,462015,Male,Yes,27,Yes,Entertainment,0.0,Average,2.0,Cat_6,A
7145,460295,Male,No,29,Yes,Artist,9.0,Low,3.0,Cat_6,A
7146,463871,Female,Yes,46,No,Artist,8.0,Low,1.0,Cat_6,B
7148,460694,Female,Yes,53,No,Engineer,3.0,Low,1.0,Cat_6,A
7149,464369,Male,Yes,36,Yes,Executive,1.0,High,4.0,Cat_6,B
7150,463983,Female,Yes,36,No,Engineer,0.0,Average,2.0,Cat_4,A
7151,463973,Male,Yes,56,No,Executive,,High,5.0,Cat_4,B
7155,465335,Male,Yes,61,No,Entertainment,1.0,Average,2.0,Cat_7,B
7158,462252,Male,No,47,Yes,Entertainment,4.0,Low,1.0,Cat_6,A
7160,465890,Female,No,39,Yes,Artist,9.0,Low,1.0,Cat_6,B
7161,459745,Male,Yes,47,No,Artist,0.0,Low,4.0,Cat_1,A
7162,465715,Female,Yes,69,Yes,Artist,7.0,Low,1.0,Cat_6,A
7163,467168,Male,Yes,46,Yes,Artist,8.0,Average,2.0,Cat_1,B
7166,462938,Female,No,50,Yes,Artist,6.0,Low,1.0,Cat_6,B
7169,460193,Male,No,42,Yes,Entertainment,3.0,Low,2.0,Cat_2,A
7170,462936,Female,No,43,Yes,Engineer,,Low,1.0,Cat_6,A
7171,464015,Female,No,42,Yes,Artist,,Low,2.0,Cat_6,A
7172,467961,Male,Yes,45,Yes,Executive,1.0,High,5.0,Cat_4,B
7173,464442,Male,Yes,57,Yes,Lawyer,1.0,High,2.0,Cat_6,B
7174,465834,Male,No,48,Yes,Entertainment,0.0,Low,3.0,Cat_2,A
7176,467268,Male,Yes,88,Yes,Lawyer,,Low,1.0,Cat_6,A
7178,463607,Female,No,29,Yes,Engineer,1.0,Low,5.0,Cat_1,B
7179,460793,Female,Yes,28,No,Artist,,Low,3.0,Cat_3,B
7183,463861,Male,Yes,37,Yes,Artist,1.0,Low,1.0,Cat_3,A
7187,466060,Male,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_3,B
7188,461273,Male,Yes,73,Yes,Entertainment,1.0,High,4.0,Cat_6,B
7189,464925,Male,,60,No,Executive,6.0,Average,2.0,Cat_4,A
7194,465946,Female,Yes,50,Yes,,1.0,Low,2.0,Cat_3,A
7196,466000,Male,Yes,38,Yes,Doctor,5.0,Low,2.0,Cat_1,A
7198,466292,Female,Yes,82,No,Lawyer,1.0,High,2.0,Cat_6,B
7199,463804,Male,Yes,63,Yes,Artist,9.0,Low,1.0,Cat_6,A
7201,462543,Female,Yes,38,Yes,Artist,4.0,Low,1.0,Cat_3,B
7202,463444,Male,Yes,61,Yes,Lawyer,,High,2.0,Cat_6,B
7203,463051,Female,No,42,Yes,Homemaker,10.0,Low,1.0,Cat_6,A
7204,465893,Female,Yes,43,Yes,Engineer,0.0,Average,2.0,Cat_6,B
7206,463129,Male,Yes,69,No,Doctor,,Low,1.0,Cat_6,A
7208,460268,Male,Yes,32,Yes,Artist,9.0,Average,2.0,Cat_6,B
7209,465757,Male,Yes,39,Yes,Artist,3.0,Average,4.0,Cat_4,A
7210,460021,Female,Yes,48,Yes,Artist,0.0,Average,4.0,Cat_6,B
7213,466659,Male,Yes,60,Yes,Doctor,1.0,High,2.0,Cat_3,B
7214,466533,Female,No,51,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
7215,465307,Female,Yes,61,Yes,Artist,0.0,Average,3.0,Cat_4,B
7216,464592,Female,No,43,Yes,Artist,1.0,Low,1.0,Cat_6,A
7217,460975,Male,Yes,86,,Lawyer,1.0,High,2.0,Cat_6,B
7220,467594,Male,Yes,45,No,Executive,0.0,Average,3.0,Cat_4,B
7224,464036,Female,No,25,Yes,Doctor,3.0,Low,1.0,Cat_6,A
7228,467486,Female,Yes,46,Yes,Engineer,1.0,Average,5.0,Cat_6,B
7230,467412,Male,Yes,35,Yes,Executive,6.0,Average,4.0,Cat_6,B
7235,466781,Male,Yes,35,Yes,Artist,1.0,Average,4.0,Cat_3,A
7239,461045,Female,No,29,No,Entertainment,0.0,Low,2.0,Cat_3,B
7241,459623,Male,Yes,46,No,Entertainment,,Average,5.0,Cat_4,B
7242,459346,Male,Yes,47,Yes,Executive,0.0,Average,5.0,Cat_2,B
7247,464847,Female,Yes,52,No,Artist,,Average,4.0,Cat_4,A
7248,467921,Female,No,43,Yes,Artist,1.0,Low,4.0,Cat_6,A
7249,460863,Male,Yes,66,Yes,Artist,0.0,Low,5.0,Cat_6,A
7251,464819,Female,Yes,67,Yes,Lawyer,1.0,Low,1.0,Cat_4,A
7254,466243,Female,Yes,38,No,Engineer,1.0,Low,2.0,Cat_4,A
7257,463067,Female,No,42,Yes,Homemaker,7.0,Low,1.0,Cat_6,A
7262,459908,Male,Yes,89,No,Lawyer,0.0,Low,,Cat_6,A
7264,465343,Female,Yes,43,Yes,Engineer,1.0,Average,4.0,Cat_6,B
7267,460292,Female,No,27,Yes,Marketing,12.0,Low,3.0,Cat_6,A
7268,466566,Male,No,43,Yes,Artist,1.0,Low,1.0,Cat_6,B
7269,459500,Male,Yes,37,Yes,Entertainment,1.0,Average,4.0,Cat_6,B
7271,467298,Male,Yes,61,Yes,Healthcare,1.0,Low,2.0,Cat_6,A
7273,465919,Female,No,50,Yes,Artist,0.0,Low,1.0,Cat_6,B
7276,461275,Male,Yes,66,Yes,Marketing,1.0,High,2.0,Cat_6,B
7278,466362,Male,Yes,65,Yes,Lawyer,1.0,High,2.0,Cat_6,B
7282,463836,Female,Yes,38,Yes,Artist,0.0,Low,1.0,Cat_6,B
7286,460298,Female,No,52,Yes,Lawyer,4.0,Low,1.0,Cat_6,A
7287,467819,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_3,B
7288,460722,Male,Yes,30,No,Entertainment,1.0,Average,3.0,Cat_3,A
7289,466407,Male,Yes,55,No,Entertainment,1.0,Low,3.0,Cat_4,A
7290,462411,Male,No,38,Yes,Artist,8.0,Low,1.0,Cat_6,A
7292,462153,Male,Yes,59,No,Artist,0.0,Low,1.0,Cat_6,B
7298,459793,Male,Yes,40,Yes,Artist,0.0,High,,Cat_6,A
7299,464146,Male,No,38,Yes,Entertainment,1.0,Low,2.0,Cat_6,A
7300,464498,Male,Yes,45,Yes,Artist,,Average,3.0,Cat_3,B
7302,459775,Male,No,36,Yes,Artist,,Low,2.0,Cat_2,B
7304,463314,Female,No,27,No,Healthcare,0.0,Low,4.0,Cat_3,A
7308,463528,Male,Yes,67,No,Executive,,High,2.0,Cat_6,A
7310,462694,Male,Yes,61,Yes,Entertainment,6.0,Average,2.0,Cat_6,A
7311,466757,Female,Yes,47,No,Engineer,0.0,Low,1.0,Cat_6,A
7312,464413,Female,Yes,36,Yes,Engineer,0.0,Low,1.0,Cat_3,B
7314,466425,Male,Yes,32,Yes,Entertainment,1.0,Average,2.0,Cat_3,A
7315,460474,Female,Yes,40,No,Homemaker,9.0,Average,5.0,Cat_4,A
7318,463322,Female,Yes,72,Yes,Lawyer,1.0,High,4.0,Cat_2,B
7319,466193,Male,Yes,84,No,Lawyer,0.0,Low,1.0,Cat_6,A
7322,459008,Female,Yes,52,Yes,Artist,1.0,Average,3.0,Cat_6,B
7327,459578,Male,Yes,35,Yes,Executive,2.0,Average,5.0,Cat_6,B
7329,465460,Male,No,49,Yes,Artist,0.0,Low,1.0,Cat_6,B
7333,465777,Female,No,30,Yes,Artist,9.0,Low,5.0,Cat_6,A
7335,461029,Male,Yes,42,No,Entertainment,8.0,Low,2.0,Cat_4,A
7336,462132,Male,Yes,47,,Artist,4.0,Low,1.0,Cat_6,B
7337,464812,Female,Yes,48,Yes,Engineer,0.0,High,5.0,Cat_4,A
7340,465730,Male,Yes,43,Yes,Executive,6.0,High,3.0,Cat_4,A
7341,462138,Female,Yes,56,Yes,Artist,1.0,Low,2.0,Cat_6,B
7343,465630,Male,No,26,Yes,Artist,,Low,1.0,,B
7348,459702,Female,Yes,62,Yes,Lawyer,1.0,Low,3.0,Cat_6,A
7349,461401,Male,Yes,43,Yes,Artist,1.0,Average,3.0,Cat_6,A
7350,463916,Female,No,32,No,Engineer,9.0,Low,4.0,Cat_5,A
7351,459938,Male,No,61,Yes,Artist,1.0,Low,1.0,Cat_6,B
7352,460199,Female,Yes,39,Yes,Entertainment,5.0,Low,2.0,Cat_6,B
7354,465978,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,B
7355,465682,Male,Yes,39,Yes,Artist,0.0,Low,4.0,Cat_4,A
7356,462693,Female,No,35,Yes,Artist,1.0,Low,1.0,Cat_6,A
7357,459734,Female,Yes,85,Yes,Artist,1.0,Low,,Cat_6,A
7358,459952,Female,No,35,Yes,Entertainment,7.0,Low,2.0,Cat_6,A
7361,459932,Female,No,46,Yes,Artist,9.0,Low,1.0,Cat_6,B
7362,460420,Female,No,37,Yes,Artist,1.0,Low,1.0,Cat_6,A
7364,463513,Male,Yes,79,Yes,Artist,,High,2.0,Cat_6,B
7366,462357,Male,No,25,Yes,Artist,1.0,Low,3.0,Cat_6,A
7367,459866,Female,No,51,Yes,Artist,,Low,1.0,Cat_6,B
7368,464094,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_6,B
7369,467852,Female,No,41,Yes,Artist,10.0,Low,1.0,Cat_6,B
7372,463611,Male,No,62,Yes,Artist,0.0,Low,,Cat_6,A
7377,463921,Female,Yes,49,Yes,,,Low,1.0,Cat_6,B
7381,465563,Male,Yes,59,Yes,Entertainment,1.0,Average,5.0,Cat_3,B
7382,465589,Male,Yes,40,Yes,Artist,0.0,Average,3.0,Cat_6,A
7384,466826,Male,Yes,43,Yes,Entertainment,0.0,Low,2.0,Cat_6,A
7385,461164,Female,No,39,Yes,Doctor,9.0,Low,1.0,Cat_3,B
7386,459305,Male,Yes,29,No,Healthcare,13.0,High,2.0,Cat_6,B
7387,460181,Female,Yes,37,Yes,Marketing,9.0,Low,1.0,Cat_6,A
7388,466447,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_7,B
7389,467735,Male,No,26,Yes,Doctor,1.0,Low,2.0,Cat_6,A
7390,463755,Female,Yes,63,No,Artist,0.0,High,2.0,Cat_6,B
7393,459683,Female,Yes,56,Yes,Engineer,1.0,Average,3.0,Cat_6,B
7395,466058,Male,Yes,35,No,Entertainment,1.0,Low,,Cat_4,A
7396,459985,Female,No,39,Yes,Doctor,8.0,Low,2.0,Cat_6,B
7398,462815,Male,Yes,84,No,Lawyer,1.0,Low,1.0,Cat_6,A
7399,464187,Female,No,41,No,Engineer,9.0,Low,1.0,Cat_6,A
7403,462477,Male,No,25,Yes,Entertainment,7.0,Low,3.0,Cat_6,A
7404,463906,Female,Yes,40,Yes,Engineer,0.0,Average,4.0,Cat_6,B
7405,465855,Male,No,42,Yes,Artist,1.0,Low,1.0,Cat_2,A
7410,460279,Female,Yes,27,No,Entertainment,6.0,High,2.0,Cat_6,B
7411,463136,Male,Yes,35,Yes,Artist,1.0,High,3.0,Cat_6,B
7414,465853,Female,Yes,33,Yes,Healthcare,,Average,2.0,Cat_6,A
7417,461076,Male,No,42,Yes,Entertainment,1.0,Low,8.0,Cat_3,A
7419,460753,Female,No,33,No,Healthcare,1.0,Low,6.0,Cat_6,A
7424,459485,Female,Yes,87,Yes,Lawyer,,High,2.0,Cat_6,A
7425,461734,Female,Yes,81,No,,,High,2.0,Cat_6,B
7426,467416,Female,No,38,Yes,Doctor,8.0,Low,1.0,Cat_4,B
7428,459839,Male,Yes,45,No,Engineer,1.0,Average,5.0,Cat_6,B
7429,465665,Female,Yes,83,Yes,Lawyer,1.0,Low,1.0,Cat_6,A
7431,464747,Female,Yes,69,No,Engineer,0.0,Average,4.0,Cat_4,A
7432,464920,Male,No,36,Yes,Artist,2.0,Low,1.0,Cat_4,B
7433,461638,Male,Yes,70,Yes,Entertainment,0.0,High,2.0,Cat_6,A
7434,461972,Male,Yes,40,No,,,Average,5.0,Cat_3,B
7437,462900,Male,Yes,39,Yes,Artist,0.0,Average,3.0,Cat_6,B
7439,466033,Female,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_6,B
7441,467121,Male,Yes,53,Yes,Doctor,1.0,Low,,Cat_6,A
7443,459598,Male,Yes,40,No,Artist,,Average,2.0,Cat_4,A
7446,466347,Male,Yes,71,No,Executive,5.0,Low,3.0,Cat_4,B
7447,459077,Female,Yes,82,No,Lawyer,0.0,High,2.0,Cat_6,A
7448,460339,Female,Yes,50,Yes,Entertainment,4.0,Low,2.0,Cat_6,A
7449,459970,Male,No,40,Yes,Artist,1.0,Low,2.0,Cat_6,A
7452,466990,Male,Yes,39,Yes,Entertainment,9.0,Average,2.0,Cat_6,B
7453,460077,Female,No,32,Yes,Artist,,Low,1.0,Cat_6,A
7456,463792,Female,No,38,No,Engineer,,Low,1.0,Cat_6,B
7458,463312,Male,Yes,40,No,Engineer,3.0,Low,1.0,Cat_3,A
7459,462667,Female,Yes,40,No,Homemaker,2.0,Average,2.0,Cat_6,A
7463,460287,Male,Yes,53,Yes,Artist,0.0,Low,1.0,Cat_6,B
7465,460684,Male,Yes,62,No,Entertainment,8.0,Low,2.0,Cat_3,B
7468,462925,Female,Yes,30,No,Homemaker,,Average,2.0,Cat_3,A
7469,465128,Female,Yes,62,No,Artist,1.0,Average,3.0,Cat_6,B
7470,465222,Male,Yes,69,No,Doctor,8.0,Low,2.0,Cat_6,A
7473,461266,Female,No,35,Yes,Artist,,Low,1.0,Cat_4,A
7476,466606,Female,Yes,35,Yes,Engineer,0.0,Low,3.0,Cat_3,B
7477,465596,Male,,36,Yes,Healthcare,8.0,High,2.0,Cat_4,B
7481,467878,Female,Yes,42,Yes,Doctor,0.0,Average,4.0,Cat_6,A
7486,462382,Male,Yes,73,Yes,Lawyer,1.0,High,2.0,Cat_6,B
7487,461363,Male,No,45,Yes,Artist,0.0,Low,1.0,Cat_6,A
7489,460748,Female,Yes,60,No,Engineer,0.0,Low,2.0,Cat_3,A
7491,465484,Female,Yes,57,Yes,Artist,0.0,Low,2.0,Cat_6,B
7493,459783,Female,Yes,18,No,Artist,,High,,Cat_1,B
7495,459870,Male,Yes,49,No,Executive,11.0,High,4.0,Cat_6,A
7500,459396,Female,No,50,Yes,Engineer,0.0,Low,1.0,Cat_6,B
7502,467311,Male,Yes,67,Yes,Lawyer,1.0,High,3.0,Cat_6,B
7503,464034,Male,Yes,37,Yes,Entertainment,3.0,Low,1.0,Cat_6,A
7506,459886,Male,Yes,26,No,Artist,1.0,Low,4.0,Cat_6,A
7508,463885,Male,Yes,51,Yes,Artist,1.0,Low,1.0,Cat_4,A
7509,462915,Male,Yes,61,No,Engineer,5.0,Average,3.0,Cat_6,B
7510,462824,Male,Yes,38,No,Engineer,0.0,Average,3.0,Cat_4,B
7512,466662,Female,No,30,No,Engineer,1.0,Low,,Cat_4,A
7514,467142,Male,Yes,40,Yes,Executive,0.0,Low,4.0,Cat_6,B
7517,462901,Female,Yes,46,No,Homemaker,9.0,Low,1.0,Cat_3,A
7518,465547,Female,Yes,68,,Lawyer,0.0,Low,1.0,Cat_6,A
7519,464797,Female,Yes,38,No,Engineer,9.0,Average,4.0,Cat_4,A
7520,460867,Male,Yes,40,Yes,Doctor,0.0,Average,5.0,Cat_6,B
7522,460779,Female,No,28,No,Entertainment,1.0,Low,2.0,Cat_3,A
7523,458996,Female,Yes,71,No,,1.0,Low,1.0,Cat_6,A
7529,459752,Female,Yes,63,Yes,,,Average,3.0,Cat_6,B
7532,467854,Male,No,28,Yes,Artist,9.0,Low,2.0,Cat_6,A
7533,459291,Female,No,38,Yes,Entertainment,0.0,Low,1.0,Cat_6,A
7534,460749,Male,No,36,Yes,Entertainment,1.0,Low,2.0,Cat_6,A
7537,459229,Female,Yes,65,Yes,Lawyer,0.0,Average,4.0,Cat_6,B
7538,466038,Female,No,27,No,Homemaker,9.0,Low,1.0,Cat_4,A
7540,467494,Female,Yes,80,Yes,Lawyer,0.0,High,,Cat_6,A
7541,466794,Male,,59,Yes,Entertainment,,Average,4.0,Cat_6,A
7543,459472,Female,Yes,77,No,Lawyer,,High,2.0,Cat_6,A
7544,466023,Male,Yes,68,No,Executive,,High,3.0,Cat_7,B
7545,467538,Male,Yes,50,Yes,Artist,0.0,Low,3.0,Cat_6,B
7549,459579,Female,Yes,40,Yes,Artist,4.0,Average,5.0,Cat_4,B
7554,466822,Female,Yes,42,Yes,Entertainment,0.0,Average,4.0,Cat_3,B
7561,459942,Male,No,51,Yes,Artist,5.0,Low,1.0,Cat_6,B
7562,462739,Male,Yes,46,Yes,Artist,0.0,Low,2.0,Cat_6,A
7563,463412,Male,No,33,Yes,Artist,,Low,2.0,Cat_6,A
7565,463215,Female,Yes,37,Yes,Engineer,0.0,High,2.0,Cat_6,A
7566,460887,Male,Yes,47,Yes,Entertainment,2.0,Average,3.0,Cat_3,B
7568,460407,Female,No,36,Yes,Artist,8.0,Low,1.0,Cat_6,B
7569,466565,Male,Yes,29,No,Artist,6.0,Average,2.0,Cat_6,B
7570,461590,Male,Yes,41,No,Executive,1.0,High,4.0,Cat_6,B
7572,460145,Female,No,36,Yes,Artist,0.0,Low,1.0,Cat_2,B
7574,467470,Male,Yes,53,Yes,Engineer,1.0,Average,3.0,Cat_6,B
7577,463395,Male,No,31,No,Marketing,,Low,1.0,Cat_6,B
7579,460866,Male,No,28,Yes,Doctor,1.0,Low,9.0,Cat_4,B
7582,459771,Female,,30,Yes,Doctor,0.0,Low,3.0,Cat_3,A
7583,466196,Female,Yes,78,Yes,Lawyer,6.0,Low,1.0,Cat_4,A
7585,467400,Male,Yes,61,No,Artist,,Low,2.0,Cat_6,A
7588,460504,Male,,43,No,Executive,,Average,3.0,Cat_3,A
7589,465478,Male,Yes,51,No,Entertainment,1.0,Low,3.0,Cat_6,A
7591,461262,Female,No,27,No,Engineer,1.0,Low,7.0,Cat_4,A
7595,465916,Male,No,42,Yes,Artist,3.0,Low,1.0,Cat_6,B
7596,461867,Male,No,30,Yes,Artist,0.0,Low,4.0,Cat_6,A
7599,466271,Male,No,33,No,Entertainment,1.0,Low,3.0,Cat_2,B
7600,463511,Female,No,27,Yes,Artist,1.0,Low,1.0,Cat_3,B
7601,462567,Female,No,36,No,Engineer,0.0,Low,1.0,Cat_6,A
7602,466506,Male,Yes,50,,Artist,1.0,Average,4.0,Cat_6,A
7603,460278,Male,Yes,29,Yes,Artist,0.0,Low,5.0,Cat_4,A
7606,463579,Male,Yes,45,Yes,Artist,,Average,2.0,Cat_6,B
7608,464161,Male,Yes,83,No,Lawyer,1.0,Low,1.0,Cat_6,A
7609,463462,Female,Yes,41,No,Engineer,0.0,Average,4.0,Cat_6,A
7610,459963,Female,No,40,Yes,Engineer,9.0,Low,1.0,Cat_7,A
7613,464303,Male,Yes,43,No,Artist,0.0,Average,2.0,Cat_3,B
7622,465736,Female,No,36,Yes,Artist,8.0,Low,2.0,Cat_3,B
7623,461449,Female,Yes,38,Yes,Artist,5.0,High,3.0,Cat_4,B
7625,464531,Male,Yes,38,No,Engineer,0.0,High,6.0,Cat_4,A
7626,467007,Female,Yes,35,No,Engineer,0.0,High,1.0,Cat_6,A
7628,466149,Female,No,30,No,Doctor,3.0,Low,4.0,Cat_6,A
7630,461211,Female,No,53,Yes,Entertainment,0.0,Low,1.0,Cat_6,A
7634,461542,Male,No,26,Yes,Artist,5.0,Low,1.0,Cat_1,B
7635,465302,Female,Yes,57,Yes,Artist,1.0,High,3.0,Cat_2,B
7636,460291,Female,Yes,37,Yes,Artist,6.0,Low,2.0,Cat_6,B
7637,460742,Male,No,52,Yes,Artist,0.0,Low,3.0,Cat_6,B
7640,466325,Female,No,25,No,Marketing,1.0,Low,2.0,Cat_3,A
7641,464353,Female,No,51,Yes,Artist,0.0,Low,1.0,Cat_6,A
7642,463172,Male,Yes,32,No,Entertainment,2.0,Low,2.0,Cat_3,A
7643,465582,Male,,40,Yes,Artist,1.0,Low,1.0,Cat_7,A
7644,467136,Male,Yes,41,No,Entertainment,0.0,Average,4.0,Cat_4,A
7647,461160,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_3,A
7652,466622,Female,No,47,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
7654,466909,Male,Yes,61,Yes,Artist,0.0,Low,2.0,Cat_6,B
7658,464627,Male,Yes,37,Yes,Artist,0.0,Low,4.0,Cat_3,A
7659,460205,Male,Yes,55,Yes,Artist,4.0,Low,2.0,Cat_6,B
7663,465917,Male,No,36,Yes,Artist,13.0,Low,1.0,Cat_6,B
7669,461418,Male,No,45,Yes,Artist,0.0,Low,4.0,Cat_6,A
7670,464540,Female,Yes,42,Yes,Engineer,1.0,Average,4.0,Cat_4,A
7671,462985,Male,Yes,32,Yes,Doctor,9.0,Average,3.0,Cat_6,A
7672,465921,Female,No,25,Yes,Artist,8.0,Low,1.0,Cat_6,B
7673,462193,Male,No,28,Yes,Healthcare,,Low,6.0,Cat_4,B
7676,465815,Male,Yes,41,No,Doctor,0.0,Average,2.0,Cat_4,A
7678,460824,Male,Yes,66,Yes,,0.0,Low,2.0,Cat_2,B
7680,466583,Female,Yes,38,Yes,Doctor,0.0,Average,2.0,Cat_6,A
7681,467951,Male,No,31,Yes,Entertainment,1.0,Low,3.0,Cat_6,A
7685,465695,Female,No,33,No,Healthcare,,Low,3.0,Cat_4,B
7688,460329,Male,No,45,Yes,Entertainment,6.0,Low,2.0,Cat_6,A
7690,467635,Female,No,41,Yes,Artist,9.0,Low,1.0,Cat_6,B
7693,463011,Female,Yes,81,Yes,Homemaker,0.0,High,2.0,Cat_6,B
7695,462725,Male,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6,B
7696,465325,Female,Yes,50,Yes,Artist,4.0,Low,2.0,Cat_6,B
7699,463189,Female,Yes,69,Yes,Engineer,1.0,Low,1.0,Cat_4,A
7701,466244,Female,No,30,No,Healthcare,3.0,Low,3.0,Cat_4,B
7702,466234,Female,Yes,49,Yes,Engineer,,Low,1.0,Cat_4,B
7703,466403,Female,Yes,49,No,Engineer,1.0,Average,4.0,Cat_6,A
7704,459156,Female,Yes,81,Yes,Lawyer,1.0,High,2.0,Cat_6,A
7705,463944,Male,No,29,No,Artist,0.0,Low,5.0,Cat_4,A
7706,466888,Male,Yes,50,Yes,Entertainment,1.0,Low,1.0,Cat_6,A
7709,464738,Female,Yes,66,No,Engineer,0.0,Average,2.0,Cat_4,A
7710,459953,Male,Yes,53,Yes,Artist,9.0,Low,2.0,Cat_6,B
7713,459029,Male,Yes,70,No,Executive,,High,2.0,Cat_6,B
7715,459724,Female,Yes,39,No,Artist,0.0,Average,4.0,,A
7716,459891,Male,Yes,49,Yes,Doctor,,Average,2.0,Cat_1,A
7720,465724,Male,No,35,Yes,Artist,9.0,Low,2.0,Cat_3,A
7723,461515,Male,Yes,26,No,Artist,0.0,Low,2.0,Cat_6,A
7726,467904,Female,No,25,Yes,Artist,13.0,Low,1.0,Cat_6,A
7728,464842,Male,No,35,Yes,Artist,0.0,Low,2.0,Cat_4,A
7729,467733,Male,Yes,62,No,Executive,9.0,High,3.0,Cat_6,B
7730,460142,Female,Yes,53,Yes,Artist,0.0,Average,3.0,Cat_6,B
7731,461504,Female,Yes,49,Yes,Artist,9.0,Low,2.0,Cat_6,B
7734,467506,Female,No,38,Yes,Healthcare,,Low,1.0,Cat_4,A
7735,463998,Female,No,27,No,Engineer,0.0,Low,3.0,Cat_6,B
7738,460203,Female,Yes,36,Yes,Entertainment,8.0,Low,1.0,Cat_6,A
7739,460104,Male,No,53,Yes,Entertainment,1.0,Low,3.0,Cat_4,A
7740,465434,Female,No,26,Yes,Healthcare,1.0,Low,7.0,Cat_2,B
7741,461259,Male,No,59,Yes,Entertainment,0.0,Low,1.0,Cat_4,A
7744,466373,Male,Yes,63,Yes,Executive,1.0,High,1.0,Cat_6,B
7747,463508,Female,Yes,31,No,Artist,0.0,Low,3.0,Cat_6,A
7749,466150,Male,Yes,51,Yes,Artist,1.0,Low,2.0,Cat_6,B
7750,466220,Male,No,42,Yes,Doctor,8.0,Low,1.0,Cat_2,B
