,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
6766,467461,Female,Yes,45,Yes,Artist,8.0,High,3.0,Cat_6,B
6771,465612,Male,Yes,37,Yes,Artist,9.0,Average,2.0,Cat_6,C
6773,466883,Female,Yes,37,Yes,Artist,2.0,Average,2.0,Cat_6,B
6777,461470,Male,Yes,43,Yes,Artist,2.0,Average,2.0,Cat_6,C
6782,465088,Male,Yes,48,Yes,Executive,9.0,High,4.0,Cat_6,B
6784,462375,Male,Yes,53,Yes,Artist,1.0,Average,3.0,Cat_6,C
6789,463934,Female,Yes,43,Yes,Artist,3.0,Average,2.0,Cat_6,C
6790,459437,Male,Yes,68,Yes,Lawyer,,High,2.0,Cat_6,B
6792,461737,Female,Yes,48,Yes,Doctor,1.0,Average,6.0,Cat_4,B
6796,465513,Male,No,43,Yes,Entertainment,1.0,Low,2.0,Cat_6,B
6797,461732,Female,Yes,46,Yes,Artist,1.0,Average,2.0,Cat_2,C
6798,459647,Female,No,43,Yes,Engineer,1.0,Low,2.0,Cat_6,B
6800,464437,Female,Yes,48,Yes,Engineer,0.0,Average,4.0,Cat_6,B
6802,462749,Male,Yes,49,Yes,Artist,1.0,Low,2.0,Cat_6,C
6803,461472,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_6,C
6804,467659,Male,Yes,66,Yes,Entertainment,0.0,Average,2.0,Cat_6,B
6807,461885,Female,Yes,49,Yes,Artist,3.0,High,5.0,Cat_6,C
6809,460503,Male,No,41,Yes,Entertainment,0.0,Low,2.0,Cat_3,B
6812,463776,Female,Yes,39,Yes,Artist,3.0,Average,2.0,Cat_6,C
6813,467746,Male,Yes,50,Yes,Executive,0.0,High,3.0,Cat_6,B
6814,460151,Male,Yes,35,Yes,Artist,3.0,Average,2.0,Cat_6,C
6815,467145,Female,Yes,52,Yes,Doctor,1.0,Average,3.0,Cat_6,B
6819,461424,Male,Yes,63,No,Healthcare,0.0,Average,4.0,Cat_4,B
6820,464237,Female,Yes,47,Yes,Artist,0.0,Low,3.0,Cat_6,B
6821,463566,Female,Yes,41,Yes,Homemaker,,Average,4.0,Cat_2,C
6825,463292,Male,Yes,36,No,Executive,1.0,High,3.0,Cat_6,B
6828,465198,Male,Yes,53,Yes,Entertainment,8.0,Average,4.0,Cat_6,C
6829,467820,Male,Yes,51,Yes,Artist,0.0,Low,1.0,Cat_3,B
6831,467661,Female,Yes,45,Yes,Artist,,High,,Cat_6,B
6832,464244,Male,Yes,72,Yes,Executive,1.0,High,4.0,Cat_6,B
6833,465717,Female,Yes,42,Yes,Artist,2.0,Average,2.0,Cat_6,C
6838,465860,Female,,31,Yes,Doctor,1.0,Low,3.0,Cat_6,B
6842,463135,Male,Yes,46,Yes,Artist,5.0,Average,2.0,Cat_3,C
6844,467300,Female,Yes,50,Yes,Artist,0.0,Low,1.0,Cat_6,B
6845,465518,Female,Yes,43,Yes,Artist,1.0,Average,3.0,Cat_4,B
6847,463190,Female,Yes,61,Yes,Artist,0.0,Average,2.0,Cat_4,B
6850,466082,Female,Yes,83,Yes,Lawyer,1.0,Low,1.0,Cat_6,C
6852,460741,Male,Yes,58,Yes,Artist,1.0,Average,5.0,Cat_6,B
6853,461752,Male,Yes,67,Yes,Doctor,1.0,Average,3.0,Cat_6,C
6857,460928,Male,Yes,45,Yes,Artist,0.0,Average,4.0,Cat_6,B
6858,467682,Female,Yes,35,Yes,Artist,9.0,Average,4.0,Cat_6,B
6860,462370,Male,Yes,35,Yes,Executive,4.0,High,3.0,Cat_6,B
6863,466102,Female,No,33,No,Healthcare,1.0,Low,6.0,Cat_3,C
6864,464482,Male,Yes,58,Yes,Artist,0.0,Low,1.0,Cat_6,C
6870,467753,Female,Yes,69,No,Artist,0.0,High,2.0,Cat_6,C
6871,465666,Female,No,35,Yes,Entertainment,9.0,Low,4.0,Cat_6,C
6873,465280,Female,Yes,37,Yes,Artist,0.0,Low,1.0,Cat_6,C
6878,459897,Female,Yes,55,Yes,Artist,1.0,Low,2.0,Cat_6,C
6881,460851,Male,Yes,69,No,Doctor,0.0,Average,3.0,Cat_6,B
6882,467122,Female,Yes,73,No,Lawyer,0.0,High,2.0,Cat_6,C
6884,460462,Female,No,20,No,Marketing,1.0,Low,3.0,Cat_3,B
6885,459440,Female,No,53,Yes,Artist,1.0,Low,1.0,Cat_6,B
6887,465772,Female,Yes,53,Yes,Engineer,0.0,Low,4.0,Cat_1,B
6888,462218,Male,Yes,53,No,Executive,0.0,Average,5.0,Cat_4,B
6889,467673,Male,Yes,50,No,Executive,0.0,High,4.0,Cat_6,B
6890,461295,Female,Yes,66,Yes,Artist,1.0,Average,3.0,Cat_6,C
6891,466035,Female,Yes,86,Yes,Lawyer,1.0,Low,2.0,Cat_6,B
6893,462080,Female,No,42,Yes,Artist,8.0,Low,1.0,Cat_6,C
6895,467058,Male,Yes,82,No,Executive,1.0,High,2.0,Cat_6,B
6897,464886,Male,Yes,38,Yes,Engineer,0.0,Average,4.0,Cat_4,B
6902,467020,Male,Yes,80,Yes,Lawyer,0.0,High,3.0,Cat_6,B
6907,467583,Male,Yes,47,Yes,Executive,9.0,Low,,Cat_6,B
6911,463417,Male,Yes,59,Yes,Artist,,Low,,Cat_6,B
6913,464564,Female,No,37,Yes,Artist,8.0,Low,,Cat_6,B
6916,466162,Female,Yes,73,Yes,Doctor,0.0,Low,1.0,Cat_4,B
6920,466500,Female,Yes,48,Yes,Artist,3.0,High,3.0,Cat_4,B
6922,466714,Male,Yes,66,Yes,Executive,0.0,Average,2.0,Cat_6,C
6923,467876,Female,Yes,47,Yes,Artist,8.0,High,2.0,Cat_6,C
6924,465204,Male,Yes,28,Yes,Healthcare,1.0,Low,2.0,Cat_6,C
6925,461851,Female,Yes,35,Yes,Artist,3.0,Average,2.0,Cat_6,C
6926,460823,Female,Yes,75,Yes,Lawyer,1.0,High,2.0,Cat_6,B
6927,459328,Male,Yes,48,Yes,Executive,1.0,High,3.0,Cat_6,B
6930,459187,Female,Yes,52,No,Doctor,0.0,Average,3.0,Cat_4,B
6931,464352,Male,Yes,58,Yes,Doctor,0.0,Average,2.0,Cat_6,C
6933,459814,Female,No,49,Yes,Artist,0.0,Low,3.0,Cat_2,B
6935,467169,Male,No,53,Yes,Artist,0.0,Low,1.0,Cat_6,B
6938,463088,Female,Yes,89,Yes,Lawyer,0.0,High,2.0,Cat_6,C
6939,463924,Female,No,40,Yes,Artist,1.0,Low,1.0,Cat_5,B
6940,462105,Male,Yes,47,No,Executive,,High,4.0,Cat_4,B
6944,465437,Male,Yes,48,Yes,Executive,2.0,High,5.0,Cat_6,C
6947,463176,Male,Yes,39,Yes,Artist,,Average,4.0,Cat_3,B
6948,462141,Female,No,39,Yes,Artist,9.0,Low,1.0,Cat_6,C
6949,460760,Male,Yes,60,No,Artist,1.0,High,4.0,Cat_3,B
6951,465041,Female,Yes,50,No,Artist,0.0,Average,4.0,Cat_4,C
6953,467226,Female,No,20,No,Entertainment,1.0,Low,4.0,Cat_6,C
6954,467228,Male,No,29,Yes,Healthcare,,Low,4.0,Cat_6,C
6956,466175,Male,Yes,25,Yes,Doctor,1.0,Low,2.0,Cat_6,C
6961,463728,Female,Yes,30,No,Doctor,1.0,Average,6.0,Cat_6,B
6962,466596,Female,Yes,83,Yes,Artist,0.0,High,2.0,Cat_6,C
6965,462235,Female,Yes,36,Yes,Engineer,11.0,Low,2.0,Cat_4,C
6966,463477,Male,No,31,No,Healthcare,1.0,Low,4.0,Cat_4,C
6967,465744,Male,Yes,51,Yes,Artist,0.0,Average,2.0,Cat_2,C
6971,462305,Male,Yes,36,Yes,Artist,0.0,Average,5.0,Cat_6,C
6975,463146,Male,Yes,37,No,Entertainment,11.0,Average,2.0,Cat_6,B
6978,467114,Male,Yes,59,Yes,Marketing,0.0,Average,3.0,Cat_6,B
6980,465028,Female,Yes,68,Yes,Lawyer,3.0,High,4.0,Cat_6,C
6984,466043,Female,Yes,46,Yes,Artist,1.0,Average,4.0,Cat_6,B
6991,460716,Male,Yes,52,Yes,Entertainment,0.0,Average,4.0,Cat_6,B
6994,460169,Female,Yes,89,Yes,Lawyer,1.0,High,2.0,Cat_2,C
6997,464290,Female,No,41,Yes,Artist,0.0,Low,1.0,Cat_6,C
6998,462692,Female,Yes,35,No,Artist,,Average,2.0,Cat_6,B
6999,464599,Female,Yes,50,Yes,Artist,1.0,High,7.0,Cat_2,B
7000,464952,Female,Yes,70,No,Engineer,0.0,Average,2.0,Cat_4,B
7001,460502,Female,Yes,55,Yes,Engineer,1.0,Average,3.0,Cat_3,B
7002,463897,Female,Yes,36,Yes,Homemaker,8.0,Average,5.0,Cat_6,B
7003,464401,Female,Yes,66,Yes,Lawyer,4.0,Low,1.0,Cat_6,B
7006,466092,Male,Yes,65,Yes,Artist,1.0,Average,4.0,Cat_6,B
7008,459804,Male,Yes,45,No,Artist,3.0,High,4.0,Cat_6,C
7012,466849,Female,No,27,Yes,Artist,0.0,Low,8.0,Cat_4,C
7016,467378,Female,Yes,56,Yes,Artist,1.0,Average,2.0,Cat_6,C
7019,461857,Male,No,33,No,Entertainment,,Low,3.0,Cat_6,C
7020,465754,Female,Yes,57,Yes,Artist,0.0,Average,4.0,Cat_6,C
7022,465133,Female,Yes,61,Yes,Engineer,1.0,Average,5.0,Cat_6,B
7023,467266,Female,No,32,No,Healthcare,0.0,Low,4.0,Cat_3,C
7028,465203,Male,No,32,Yes,Healthcare,2.0,Low,3.0,Cat_6,C
7029,461860,Female,Yes,81,Yes,Lawyer,1.0,High,2.0,Cat_6,C
7030,459934,Male,No,49,Yes,Artist,0.0,Low,1.0,Cat_6,B
7033,460737,Male,,66,Yes,Artist,0.0,Low,,Cat_3,B
7034,459967,Male,No,27,Yes,Entertainment,9.0,Low,3.0,Cat_6,B
7035,464493,Female,Yes,66,Yes,Lawyer,6.0,Average,4.0,Cat_5,B
7037,466704,Male,Yes,53,Yes,Doctor,4.0,Average,2.0,Cat_6,C
7040,465560,Male,Yes,60,Yes,Entertainment,1.0,Average,5.0,Cat_3,B
7041,465114,Female,No,43,No,Doctor,4.0,Low,6.0,Cat_7,B
7044,464109,Male,Yes,47,No,Entertainment,0.0,Average,3.0,Cat_6,C
7046,461808,Male,Yes,38,Yes,Artist,0.0,Low,2.0,Cat_7,B
7047,461716,Female,Yes,56,Yes,Lawyer,5.0,High,9.0,Cat_6,C
7048,466409,Male,Yes,51,Yes,Artist,0.0,Average,5.0,Cat_6,C
7055,465068,Male,Yes,42,Yes,Artist,3.0,Average,4.0,Cat_6,B
7057,462239,Male,Yes,49,Yes,Executive,1.0,High,5.0,Cat_5,C
7058,467472,Male,Yes,59,Yes,Executive,3.0,High,4.0,Cat_6,B
7060,466286,Female,Yes,49,Yes,Artist,0.0,Average,5.0,Cat_2,C
7062,463767,Male,Yes,32,Yes,Artist,9.0,Average,2.0,Cat_6,C
7064,464982,Male,Yes,71,Yes,Executive,1.0,High,4.0,Cat_6,B
7065,465021,Male,Yes,62,Yes,Entertainment,0.0,Average,3.0,Cat_6,C
7068,460092,Male,No,41,Yes,Doctor,2.0,Low,2.0,Cat_6,C
7070,466172,Male,Yes,53,Yes,Artist,3.0,Average,3.0,Cat_6,C
7072,463030,Male,Yes,50,Yes,Executive,1.0,High,3.0,Cat_6,C
7073,465359,Female,Yes,40,No,Artist,1.0,Low,1.0,Cat_6,C
7074,462504,Female,No,49,No,Artist,9.0,Low,1.0,Cat_1,B
7076,460534,Male,Yes,36,Yes,Artist,0.0,Average,4.0,Cat_6,B
7077,461032,Female,Yes,66,Yes,Lawyer,0.0,High,3.0,Cat_6,C
7079,466773,Female,Yes,37,Yes,,0.0,Low,,Cat_6,C
7081,463785,Female,No,27,No,Healthcare,0.0,Low,4.0,Cat_4,C
7087,460960,Male,Yes,48,Yes,Entertainment,6.0,Low,2.0,Cat_7,B
7088,461461,Male,Yes,36,No,Entertainment,9.0,Average,2.0,Cat_6,B
7090,466960,Male,Yes,40,Yes,Artist,1.0,Low,2.0,Cat_6,B
7091,466674,Female,Yes,57,Yes,Artist,0.0,High,2.0,Cat_6,C
7092,467747,Female,Yes,50,Yes,Artist,,High,4.0,Cat_6,C
7094,461310,Male,No,20,No,Marketing,,Low,5.0,Cat_6,C
7099,464453,Female,Yes,46,Yes,Artist,4.0,High,5.0,Cat_6,C
7104,465070,Female,Yes,48,Yes,Marketing,6.0,Low,1.0,Cat_6,C
7106,466941,Male,Yes,81,Yes,Lawyer,,High,2.0,Cat_6,B
7107,467918,Male,Yes,48,Yes,Artist,7.0,Average,2.0,Cat_6,C
7109,464135,Female,Yes,68,Yes,Lawyer,0.0,High,2.0,Cat_6,B
7110,467586,Male,Yes,35,Yes,Artist,3.0,Average,3.0,Cat_6,B
7112,460155,Female,Yes,53,Yes,Artist,2.0,High,2.0,Cat_2,C
7113,464606,Male,Yes,41,Yes,Artist,1.0,Average,2.0,Cat_6,C
7116,462848,Female,Yes,23,No,Healthcare,7.0,High,2.0,Cat_6,B
7117,465293,Female,Yes,47,Yes,Artist,1.0,High,5.0,,C
7118,461666,Female,Yes,35,Yes,Artist,0.0,High,2.0,Cat_7,C
7119,459773,Male,Yes,51,Yes,Executive,1.0,Low,3.0,Cat_6,C
7121,464156,Male,Yes,62,Yes,Artist,10.0,Low,1.0,Cat_6,B
7123,463139,Male,Yes,60,Yes,Executive,1.0,High,6.0,Cat_2,B
7124,464355,Male,Yes,47,Yes,Executive,1.0,High,4.0,Cat_6,C
7129,459009,Female,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,C
7130,460554,Male,Yes,38,No,Artist,5.0,Average,3.0,Cat_3,B
7131,462498,Female,Yes,55,Yes,Doctor,0.0,Average,3.0,Cat_6,B
7132,459926,Female,Yes,71,Yes,Artist,1.0,Average,2.0,Cat_6,C
7136,459406,Male,Yes,72,No,Executive,0.0,High,2.0,Cat_6,B
7138,465491,Female,No,35,Yes,Artist,0.0,Low,3.0,Cat_6,B
7142,459265,Female,Yes,41,Yes,Artist,0.0,Average,2.0,Cat_6,C
7144,465356,Female,,50,No,Artist,1.0,High,4.0,Cat_6,C
7146,463871,Female,Yes,46,No,Artist,8.0,Low,1.0,Cat_6,B
7149,464369,Male,Yes,36,Yes,Executive,1.0,High,4.0,Cat_6,B
7151,463973,Male,Yes,56,No,Executive,,High,5.0,Cat_4,B
7154,461325,Male,No,61,Yes,Entertainment,1.0,Low,3.0,Cat_2,C
7155,465335,Male,Yes,61,No,Entertainment,1.0,Average,2.0,Cat_7,B
7156,461871,Male,Yes,53,Yes,Artist,0.0,Average,2.0,Cat_6,C
7157,466296,Male,Yes,69,No,Executive,1.0,High,4.0,Cat_6,C
7160,465890,Female,No,39,Yes,Artist,9.0,Low,1.0,Cat_6,B
7163,467168,Male,Yes,46,Yes,Artist,8.0,Average,2.0,Cat_1,B
7164,465805,Male,Yes,50,Yes,Engineer,,Low,1.0,Cat_3,C
7166,462938,Female,No,50,Yes,Artist,6.0,Low,1.0,Cat_6,B
7167,463869,Female,Yes,52,Yes,Doctor,0.0,Average,4.0,Cat_6,C
7168,459071,Male,No,28,Yes,Healthcare,5.0,Low,4.0,Cat_6,C
7172,467961,Male,Yes,45,Yes,Executive,1.0,High,5.0,Cat_4,B
7173,464442,Male,Yes,57,Yes,Lawyer,1.0,High,2.0,Cat_6,B
7177,463474,Male,Yes,51,No,Artist,3.0,Average,2.0,Cat_6,C
7178,463607,Female,No,29,Yes,Engineer,1.0,Low,5.0,Cat_1,B
7179,460793,Female,Yes,28,No,Artist,,Low,3.0,Cat_3,B
7180,464874,Female,Yes,47,Yes,Artist,0.0,Average,4.0,Cat_4,C
7182,465186,Female,Yes,38,No,Artist,4.0,Average,4.0,Cat_1,C
7185,460985,Female,Yes,61,Yes,Engineer,0.0,Average,2.0,Cat_6,C
7186,466870,Male,Yes,42,Yes,Artist,0.0,Average,2.0,Cat_6,C
7187,466060,Male,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_3,B
7188,461273,Male,Yes,73,Yes,Entertainment,1.0,High,4.0,Cat_6,B
7191,461648,Female,Yes,49,Yes,Artist,1.0,Low,1.0,Cat_6,C
7192,467631,Male,Yes,72,Yes,Lawyer,3.0,High,2.0,Cat_6,C
7193,467804,Female,Yes,43,Yes,Artist,1.0,Average,2.0,Cat_6,C
7197,459445,Female,Yes,35,Yes,Artist,0.0,Average,3.0,Cat_6,C
7198,466292,Female,Yes,82,No,Lawyer,1.0,High,2.0,Cat_6,B
7200,464081,Male,Yes,73,Yes,Executive,11.0,High,2.0,Cat_6,C
7201,462543,Female,Yes,38,Yes,Artist,4.0,Low,1.0,Cat_3,B
7202,463444,Male,Yes,61,Yes,Lawyer,,High,2.0,Cat_6,B
7204,465893,Female,Yes,43,Yes,Engineer,0.0,Average,2.0,Cat_6,B
7208,460268,Male,Yes,32,Yes,Artist,9.0,Average,2.0,Cat_6,B
7210,460021,Female,Yes,48,Yes,Artist,0.0,Average,4.0,Cat_6,B
7211,463859,Male,Yes,39,Yes,Artist,6.0,Average,2.0,Cat_6,C
7212,460053,Male,Yes,55,Yes,Artist,9.0,Average,2.0,Cat_1,C
7213,466659,Male,Yes,60,Yes,Doctor,1.0,High,2.0,Cat_3,B
7215,465307,Female,Yes,61,Yes,Artist,0.0,Average,3.0,Cat_4,B
7217,460975,Male,Yes,86,,Lawyer,1.0,High,2.0,Cat_6,B
7218,461647,Female,Yes,55,Yes,Artist,2.0,Average,3.0,Cat_6,C
7219,467462,Female,Yes,43,Yes,Artist,1.0,Average,5.0,Cat_6,C
7220,467594,Male,Yes,45,No,Executive,0.0,Average,3.0,Cat_4,B
7221,464255,Female,Yes,50,Yes,Artist,1.0,Average,5.0,Cat_4,C
7222,461701,Male,Yes,40,No,Artist,1.0,Average,2.0,Cat_5,C
7227,466177,Female,Yes,49,Yes,Artist,0.0,Average,3.0,Cat_6,C
7228,467486,Female,Yes,46,Yes,Engineer,1.0,Average,5.0,Cat_6,B
7229,466775,Female,Yes,83,Yes,Lawyer,0.0,Low,2.0,Cat_6,C
7230,467412,Male,Yes,35,Yes,Executive,6.0,Average,4.0,Cat_6,B
7231,460546,Female,Yes,71,Yes,Lawyer,1.0,Low,2.0,Cat_3,C
7232,466204,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_6,C
7233,459000,Male,Yes,58,No,Executive,12.0,High,2.0,Cat_6,C
7236,464992,Male,Yes,67,Yes,Executive,0.0,High,2.0,Cat_6,C
7237,464921,Male,Yes,35,No,Doctor,0.0,Average,5.0,Cat_4,C
7238,458982,Male,Yes,61,Yes,Executive,1.0,High,3.0,Cat_6,C
7239,461045,Female,No,29,No,Entertainment,0.0,Low,2.0,Cat_3,B
7240,466644,Female,No,49,Yes,Homemaker,0.0,Low,,Cat_6,C
7241,459623,Male,Yes,46,No,Entertainment,,Average,5.0,Cat_4,B
7242,459346,Male,Yes,47,Yes,Executive,0.0,Average,5.0,Cat_2,B
7243,464183,Female,No,37,No,Artist,4.0,Low,2.0,Cat_6,C
7245,460519,Female,No,23,No,Entertainment,0.0,Low,2.0,Cat_3,C
7250,464168,Male,Yes,45,Yes,Executive,1.0,High,3.0,Cat_6,C
7252,465718,Female,Yes,49,Yes,Marketing,9.0,Low,2.0,Cat_6,C
7256,466962,Male,Yes,48,Yes,Artist,8.0,Average,2.0,Cat_6,C
7258,465755,Female,No,50,Yes,Artist,8.0,Low,3.0,Cat_6,C
7260,466301,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_2,C
7264,465343,Female,Yes,43,Yes,Engineer,1.0,Average,4.0,Cat_6,B
7268,466566,Male,No,43,Yes,Artist,1.0,Low,1.0,Cat_6,B
7269,459500,Male,Yes,37,Yes,Entertainment,1.0,Average,4.0,Cat_6,B
7270,460267,Female,No,27,Yes,Healthcare,1.0,Low,9.0,Cat_6,C
7272,467095,Male,Yes,41,No,Engineer,0.0,Average,2.0,Cat_7,C
7273,465919,Female,No,50,Yes,Artist,0.0,Low,1.0,Cat_6,B
7274,461835,Female,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_6,C
7276,461275,Male,Yes,66,Yes,Marketing,1.0,High,2.0,Cat_6,B
7278,466362,Male,Yes,65,Yes,Lawyer,1.0,High,2.0,Cat_6,B
7279,462784,Female,No,30,No,Executive,,Low,1.0,Cat_3,C
7282,463836,Female,Yes,38,Yes,Artist,0.0,Low,1.0,Cat_6,B
7285,464164,Female,Yes,81,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7287,467819,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_3,B
7291,466198,Male,Yes,70,No,Lawyer,0.0,High,2.0,Cat_3,C
7292,462153,Male,Yes,59,No,Artist,0.0,Low,1.0,Cat_6,B
7294,461481,Female,Yes,58,Yes,Artist,9.0,Average,3.0,Cat_6,C
7296,461471,Female,Yes,73,Yes,Artist,1.0,Average,2.0,Cat_6,C
7297,463981,Female,No,25,Yes,Artist,5.0,Low,1.0,,C
7300,464498,Male,Yes,45,Yes,Artist,,Average,3.0,Cat_3,B
7302,459775,Male,No,36,Yes,Artist,,Low,2.0,Cat_2,B
7305,459723,Male,Yes,49,Yes,Artist,6.0,Average,2.0,Cat_6,C
7306,459122,Female,Yes,51,Yes,Artist,6.0,Average,5.0,Cat_6,C
7309,459112,Female,Yes,72,Yes,Lawyer,1.0,High,,,C
7312,464413,Female,Yes,36,Yes,Engineer,0.0,Low,1.0,Cat_3,B
7316,467261,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7317,463411,Male,Yes,42,Yes,Entertainment,,Average,2.0,Cat_6,C
7318,463322,Female,Yes,72,Yes,Lawyer,1.0,High,4.0,Cat_2,B
7322,459008,Female,Yes,52,Yes,Artist,1.0,Average,3.0,Cat_6,B
7323,462004,Female,Yes,53,Yes,Artist,,High,6.0,Cat_3,C
7326,461926,Female,Yes,63,Yes,Artist,4.0,Average,4.0,Cat_6,C
7327,459578,Male,Yes,35,Yes,Executive,2.0,Average,5.0,Cat_6,B
7328,466003,Female,Yes,27,Yes,Marketing,9.0,Low,1.0,Cat_3,C
7329,465460,Male,No,49,Yes,Artist,0.0,Low,1.0,Cat_6,B
7332,465084,Male,Yes,61,Yes,Executive,5.0,High,2.0,Cat_6,C
7336,462132,Male,Yes,47,,Artist,4.0,Low,1.0,Cat_6,B
7338,459351,Female,Yes,57,Yes,Artist,0.0,High,,Cat_1,C
7339,465099,Male,Yes,39,No,Entertainment,0.0,Average,2.0,Cat_6,C
7341,462138,Female,Yes,56,Yes,Artist,1.0,Low,2.0,Cat_6,B
7342,466144,Female,Yes,48,No,Artist,0.0,Low,,,C
7343,465630,Male,No,26,Yes,Artist,,Low,1.0,,B
7345,462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6,C
7346,459007,Female,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6,C
7347,465130,Female,Yes,50,Yes,Artist,0.0,Average,9.0,Cat_6,C
7351,459938,Male,No,61,Yes,Artist,1.0,Low,1.0,Cat_6,B
7352,460199,Female,Yes,39,Yes,Entertainment,5.0,Low,2.0,Cat_6,B
7353,466684,Female,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_1,C
7354,465978,Male,Yes,50,Yes,Artist,1.0,Average,3.0,Cat_6,B
7361,459932,Female,No,46,Yes,Artist,9.0,Low,1.0,Cat_6,B
7364,463513,Male,Yes,79,Yes,Artist,,High,2.0,Cat_6,B
7367,459866,Female,No,51,Yes,Artist,,Low,1.0,Cat_6,B
7368,464094,Male,Yes,53,Yes,Executive,1.0,High,4.0,Cat_6,B
7369,467852,Female,No,41,Yes,Artist,10.0,Low,1.0,Cat_6,B
7370,462526,Female,Yes,46,Yes,Artist,3.0,Average,5.0,Cat_6,C
7374,463180,Male,Yes,36,Yes,Artist,0.0,Low,3.0,Cat_3,C
7375,461572,Female,Yes,57,Yes,Artist,0.0,Average,3.0,Cat_2,C
7376,464607,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_2,C
7377,463921,Female,Yes,49,Yes,,,Low,1.0,Cat_6,B
7378,467679,Female,Yes,51,Yes,Artist,,Average,4.0,Cat_2,C
7380,467751,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_6,C
7381,465563,Male,Yes,59,Yes,Entertainment,1.0,Average,5.0,Cat_3,B
7383,459215,Female,Yes,58,Yes,Artist,0.0,Low,3.0,Cat_3,C
7385,461164,Female,No,39,Yes,Doctor,9.0,Low,1.0,Cat_3,B
7386,459305,Male,Yes,29,No,Healthcare,13.0,High,2.0,Cat_6,B
7388,466447,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_7,B
7390,463755,Female,Yes,63,No,Artist,0.0,High,2.0,Cat_6,B
7393,459683,Female,Yes,56,Yes,Engineer,1.0,Average,3.0,Cat_6,B
7396,459985,Female,No,39,Yes,Doctor,8.0,Low,2.0,Cat_6,B
7400,461246,Male,Yes,51,Yes,Artist,,Average,5.0,Cat_6,C
7404,463906,Female,Yes,40,Yes,Engineer,0.0,Average,4.0,Cat_6,B
7406,467334,Male,Yes,73,No,Executive,0.0,High,2.0,Cat_6,C
7407,461600,Male,No,30,Yes,Marketing,1.0,Low,5.0,Cat_6,C
7410,460279,Female,Yes,27,No,Entertainment,6.0,High,2.0,Cat_6,B
7411,463136,Male,Yes,35,Yes,Artist,1.0,High,3.0,Cat_6,B
7413,467916,Female,Yes,48,Yes,Artist,6.0,Low,1.0,Cat_6,C
7415,461890,Female,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6,C
7418,466713,Female,Yes,69,Yes,Artist,1.0,High,4.0,Cat_6,C
7423,459137,Male,Yes,42,Yes,Artist,7.0,Average,2.0,Cat_6,C
7425,461734,Female,Yes,81,No,,,High,2.0,Cat_6,B
7426,467416,Female,No,38,Yes,Doctor,8.0,Low,1.0,Cat_4,B
7428,459839,Male,Yes,45,No,Engineer,1.0,Average,5.0,Cat_6,B
7432,464920,Male,No,36,Yes,Artist,2.0,Low,1.0,Cat_4,B
7434,461972,Male,Yes,40,No,,,Average,5.0,Cat_3,B
7437,462900,Male,Yes,39,Yes,Artist,0.0,Average,3.0,Cat_6,B
7439,466033,Female,Yes,40,Yes,Artist,0.0,Average,4.0,Cat_6,B
7442,461440,Female,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6,C
7446,466347,Male,Yes,71,No,Executive,5.0,Low,3.0,Cat_4,B
7451,459313,Male,Yes,42,No,Entertainment,0.0,Average,4.0,Cat_6,C
7452,466990,Male,Yes,39,Yes,Entertainment,9.0,Average,2.0,Cat_6,B
7454,460369,Female,Yes,50,Yes,Artist,,Low,2.0,Cat_6,C
7455,464108,Female,Yes,60,Yes,Engineer,1.0,Average,3.0,Cat_7,C
7456,463792,Female,No,38,No,Engineer,,Low,1.0,Cat_6,B
7457,462261,Male,Yes,60,No,Engineer,0.0,Average,3.0,Cat_6,C
7461,463898,Female,No,38,Yes,Healthcare,0.0,Low,2.0,Cat_6,C
7463,460287,Male,Yes,53,Yes,Artist,0.0,Low,1.0,Cat_6,B
7464,460521,Male,No,39,Yes,Artist,1.0,Low,,Cat_4,C
7465,460684,Male,Yes,62,No,Entertainment,8.0,Low,2.0,Cat_3,B
7466,462319,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_2,C
7467,460614,Male,,38,Yes,Entertainment,,Average,4.0,Cat_3,C
7469,465128,Female,Yes,62,No,Artist,1.0,Average,3.0,Cat_6,B
7475,467672,Female,Yes,36,Yes,Artist,7.0,Average,2.0,Cat_6,C
7476,466606,Female,Yes,35,Yes,Engineer,0.0,Low,3.0,Cat_3,B
