,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
7211,463859,Male,Yes,39,Yes,Artist,6.0,Average,2.0,Cat_6,C
7212,460053,Male,Yes,55,Yes,Artist,9.0,Average,2.0,Cat_1,C
7218,461647,Female,Yes,55,Yes,Artist,2.0,Average,3.0,Cat_6,C
7219,467462,Female,Yes,43,Yes,Artist,1.0,Average,5.0,Cat_6,C
7221,464255,Female,Yes,50,Yes,Artist,1.0,Average,5.0,Cat_4,C
7222,461701,Male,Yes,40,No,Artist,1.0,Average,2.0,Cat_5,C
7223,466516,Male,No,19,No,Healthcare,0.0,Low,3.0,Cat_6,D
7225,461887,Female,No,89,Yes,Lawyer,2.0,Low,1.0,Cat_6,D
7226,464093,Female,No,25,No,Engineer,1.0,Low,,Cat_7,D
7227,466177,Female,Yes,49,Yes,Artist,0.0,Average,3.0,Cat_6,C
7229,466775,Female,Yes,83,Yes,Lawyer,0.0,Low,2.0,Cat_6,C
7231,460546,Female,Yes,71,Yes,Lawyer,1.0,Low,2.0,Cat_3,C
7232,466204,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_6,C
7233,459000,Male,Yes,58,No,Executive,12.0,High,2.0,Cat_6,C
7234,460635,Male,Yes,29,No,Healthcare,,High,2.0,Cat_3,D
7236,464992,Male,Yes,67,Yes,Executive,0.0,High,2.0,Cat_6,C
7237,464921,Male,Yes,35,No,Doctor,0.0,Average,5.0,Cat_4,C
7238,458982,Male,Yes,61,Yes,Executive,1.0,High,3.0,Cat_6,C
7240,466644,Female,No,49,Yes,Homemaker,0.0,Low,,Cat_6,C
7243,464183,Female,No,37,No,Artist,4.0,Low,2.0,Cat_6,C
7244,466642,Male,No,18,No,Healthcare,9.0,Low,3.0,Cat_6,D
7245,460519,Female,No,23,No,Entertainment,0.0,Low,2.0,Cat_3,C
7246,462687,Male,No,29,No,Homemaker,11.0,Low,3.0,Cat_3,D
7250,464168,Male,Yes,45,Yes,Executive,1.0,High,3.0,Cat_6,C
7252,465718,Female,Yes,49,Yes,Marketing,9.0,Low,2.0,Cat_6,C
7253,461025,Male,Yes,38,No,Executive,1.0,High,4.0,Cat_6,D
7255,463059,Female,No,32,Yes,Homemaker,10.0,Low,1.0,Cat_6,D
7256,466962,Male,Yes,48,Yes,Artist,8.0,Average,2.0,Cat_6,C
7258,465755,Female,No,50,Yes,Artist,8.0,Low,3.0,Cat_6,C
7259,460088,Female,Yes,33,Yes,Homemaker,,High,2.0,Cat_6,D
7260,466301,Male,Yes,50,Yes,Artist,0.0,Average,3.0,Cat_2,C
7261,467884,Female,Yes,30,Yes,Engineer,8.0,High,6.0,Cat_4,D
7263,459315,Female,Yes,27,Yes,Doctor,1.0,Low,2.0,Cat_4,D
7265,467772,Female,No,25,No,Marketing,1.0,Low,2.0,Cat_6,D
7266,463601,Female,No,19,No,Healthcare,4.0,Low,5.0,,D
7270,460267,Female,No,27,Yes,Healthcare,1.0,Low,9.0,Cat_6,C
7272,467095,Male,Yes,41,No,Engineer,0.0,Average,2.0,Cat_7,C
7274,461835,Female,Yes,60,Yes,Artist,1.0,Average,2.0,Cat_6,C
7275,461302,Male,No,20,No,Healthcare,0.0,Low,4.0,Cat_6,D
7277,463115,Male,Yes,36,Yes,Homemaker,5.0,Low,1.0,Cat_6,D
7279,462784,Female,No,30,No,Executive,,Low,1.0,Cat_3,C
7280,467498,Male,Yes,56,Yes,Lawyer,,Low,3.0,Cat_1,D
7281,463490,Male,No,20,No,Healthcare,1.0,Low,4.0,Cat_6,D
7283,459923,Male,No,31,Yes,Marketing,0.0,Low,2.0,Cat_3,D
7284,462590,Female,Yes,30,No,Engineer,,Average,3.0,Cat_4,D
7285,464164,Female,Yes,81,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7291,466198,Male,Yes,70,No,Lawyer,0.0,High,2.0,Cat_3,C
7293,467180,Male,Yes,39,Yes,Healthcare,1.0,Low,3.0,Cat_3,D
7294,461481,Female,Yes,58,Yes,Artist,9.0,Average,3.0,Cat_6,C
7295,464589,Male,Yes,30,No,Entertainment,11.0,Low,2.0,Cat_5,D
7296,461471,Female,Yes,73,Yes,Artist,1.0,Average,2.0,Cat_6,C
7297,463981,Female,No,25,Yes,Artist,5.0,Low,1.0,,C
7301,459589,Male,No,25,No,Healthcare,1.0,Low,5.0,Cat_6,D
7303,459829,Male,Yes,53,Yes,Artist,3.0,High,3.0,Cat_7,D
7305,459723,Male,Yes,49,Yes,Artist,6.0,Average,2.0,Cat_6,C
7306,459122,Female,Yes,51,Yes,Artist,6.0,Average,5.0,Cat_6,C
7307,462221,Male,No,33,No,Healthcare,0.0,Low,7.0,Cat_4,D
7309,459112,Female,Yes,72,Yes,Lawyer,1.0,High,,,C
7313,464690,Male,Yes,40,No,Engineer,2.0,Average,,Cat_4,D
7316,467261,Female,Yes,77,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7317,463411,Male,Yes,42,Yes,Entertainment,,Average,2.0,Cat_6,C
7320,461555,Male,No,27,No,Entertainment,,Low,1.0,Cat_6,D
7321,459738,Male,Yes,32,Yes,Artist,1.0,Low,2.0,Cat_6,D
7323,462004,Female,Yes,53,Yes,Artist,,High,6.0,Cat_3,C
7324,459836,Male,,32,Yes,Healthcare,8.0,High,5.0,Cat_7,D
7325,461250,Female,Yes,47,Yes,Lawyer,2.0,High,4.0,Cat_6,D
7326,461926,Female,Yes,63,Yes,Artist,4.0,Average,4.0,Cat_6,C
7328,466003,Female,Yes,27,Yes,Marketing,9.0,Low,1.0,Cat_3,C
7330,462862,Female,No,31,No,Homemaker,8.0,Low,1.0,Cat_6,D
7331,466388,Male,,20,No,Healthcare,0.0,Low,2.0,Cat_6,D
7332,465084,Male,Yes,61,Yes,Executive,5.0,High,2.0,Cat_6,C
7334,466688,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_4,D
7338,459351,Female,Yes,57,Yes,Artist,0.0,High,,Cat_1,C
7339,465099,Male,Yes,39,No,Entertainment,0.0,Average,2.0,Cat_6,C
7342,466144,Female,Yes,48,No,Artist,0.0,Low,,,C
7344,460332,Male,No,28,Yes,Healthcare,0.0,Low,5.0,Cat_6,D
7345,462342,Female,Yes,71,Yes,Lawyer,8.0,High,2.0,Cat_6,C
7346,459007,Female,Yes,42,Yes,Artist,1.0,Average,3.0,Cat_6,C
7347,465130,Female,Yes,50,Yes,Artist,0.0,Average,9.0,Cat_6,C
7353,466684,Female,Yes,46,Yes,Artist,0.0,Average,2.0,Cat_1,C
7359,466450,Female,No,33,Yes,Healthcare,1.0,Low,1.0,Cat_6,D
7360,466556,Male,No,21,No,Healthcare,1.0,Low,3.0,Cat_6,D
7363,466928,Female,No,26,,Healthcare,0.0,Low,7.0,Cat_6,D
7365,460123,Female,Yes,33,Yes,Engineer,9.0,Low,2.0,Cat_6,D
7370,462526,Female,Yes,46,Yes,Artist,3.0,Average,5.0,Cat_6,C
7371,461677,Male,No,32,Yes,Healthcare,8.0,Low,,Cat_6,D
7373,467389,Male,No,43,No,Engineer,1.0,Low,,Cat_6,D
7374,463180,Male,Yes,36,Yes,Artist,0.0,Low,3.0,Cat_3,C
7375,461572,Female,Yes,57,Yes,Artist,0.0,Average,3.0,Cat_2,C
7376,464607,Female,Yes,49,Yes,Artist,0.0,Average,4.0,Cat_2,C
7378,467679,Female,Yes,51,Yes,Artist,,Average,4.0,Cat_2,C
7379,463694,Female,No,40,No,Marketing,,Low,,Cat_6,D
7380,467751,Male,Yes,48,Yes,Artist,1.0,Average,3.0,Cat_6,C
7383,459215,Female,Yes,58,Yes,Artist,0.0,Low,3.0,Cat_3,C
7391,460930,Male,No,26,Yes,Artist,10.0,Low,5.0,Cat_6,D
7392,465246,Male,No,21,No,Healthcare,1.0,Low,5.0,Cat_4,D
7394,463491,Male,Yes,27,Yes,Doctor,9.0,Average,3.0,Cat_6,D
7397,464523,Female,No,30,Yes,Healthcare,13.0,Low,,Cat_6,D
7400,461246,Male,Yes,51,Yes,Artist,,Average,5.0,Cat_6,C
7401,460655,Male,No,19,Yes,Marketing,,Low,4.0,Cat_6,D
7402,467137,Female,Yes,59,Yes,Engineer,0.0,Low,1.0,Cat_6,D
7406,467334,Male,Yes,73,No,Executive,0.0,High,2.0,Cat_6,C
7407,461600,Male,No,30,Yes,Marketing,1.0,Low,5.0,Cat_6,C
7408,465828,Female,No,29,No,Entertainment,9.0,Low,4.0,Cat_4,D
7409,463494,Male,Yes,47,,Healthcare,,Average,4.0,Cat_6,D
7412,459869,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6,D
7413,467916,Female,Yes,48,Yes,Artist,6.0,Low,1.0,Cat_6,C
7415,461890,Female,Yes,45,Yes,Artist,0.0,Average,2.0,Cat_6,C
7416,466582,Female,No,23,No,Healthcare,1.0,Low,3.0,Cat_6,D
7418,466713,Female,Yes,69,Yes,Artist,1.0,High,4.0,Cat_6,C
7420,460262,Male,No,28,No,Executive,9.0,Low,4.0,Cat_6,D
7421,465249,Female,No,19,No,Healthcare,1.0,Low,4.0,Cat_6,D
7422,466083,Female,No,21,No,Marketing,2.0,Low,2.0,Cat_3,D
7423,459137,Male,Yes,42,Yes,Artist,7.0,Average,2.0,Cat_6,C
7427,463137,Female,No,31,Yes,Homemaker,8.0,Low,1.0,Cat_6,D
7430,466922,Female,No,22,No,Healthcare,0.0,Low,,Cat_6,D
7435,467790,Male,No,21,No,Healthcare,1.0,Low,6.0,Cat_6,D
7436,463402,Male,No,19,No,Healthcare,7.0,Low,4.0,Cat_4,D
7438,460688,Male,Yes,28,No,Doctor,5.0,Low,2.0,Cat_3,D
7440,459620,Female,Yes,29,No,Marketing,,Low,,,D
7442,461440,Female,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6,C
7444,465670,Female,No,48,No,Engineer,12.0,Low,1.0,Cat_4,D
7445,463985,Female,Yes,29,Yes,Artist,4.0,Low,2.0,Cat_1,D
7450,463464,Male,No,18,No,Healthcare,6.0,Low,4.0,Cat_6,D
7451,459313,Male,Yes,42,No,Entertainment,0.0,Average,4.0,Cat_6,C
7454,460369,Female,Yes,50,Yes,Artist,,Low,2.0,Cat_6,C
7455,464108,Female,Yes,60,Yes,Engineer,1.0,Average,3.0,Cat_7,C
7457,462261,Male,Yes,60,No,Engineer,0.0,Average,3.0,Cat_6,C
7460,462917,Male,Yes,65,No,Doctor,1.0,Low,1.0,Cat_1,D
7461,463898,Female,No,38,Yes,Healthcare,0.0,Low,2.0,Cat_6,C
7462,459157,Male,No,37,Yes,Engineer,1.0,Low,1.0,Cat_6,D
7464,460521,Male,No,39,Yes,Artist,1.0,Low,,Cat_4,C
7466,462319,Male,Yes,47,Yes,Artist,1.0,Average,2.0,Cat_2,C
7467,460614,Male,,38,Yes,Entertainment,,Average,4.0,Cat_3,C
7471,467850,Female,No,19,No,Healthcare,0.0,Low,2.0,Cat_4,D
7472,465488,Male,No,18,No,Healthcare,0.0,Low,4.0,Cat_6,D
7474,467453,Male,No,49,No,Healthcare,,Low,1.0,Cat_6,D
7475,467672,Female,Yes,36,Yes,Artist,7.0,Average,2.0,Cat_6,C
7478,462309,Male,No,30,Yes,Healthcare,,Low,1.0,Cat_6,D
7479,461840,Male,Yes,47,Yes,Executive,8.0,High,4.0,Cat_6,C
7480,461284,Male,No,23,No,Artist,1.0,Low,4.0,Cat_6,D
7482,465553,Female,Yes,47,Yes,Artist,8.0,Average,4.0,Cat_3,C
7483,463346,Male,Yes,40,Yes,Healthcare,1.0,Low,3.0,Cat_6,D
7484,466232,Male,Yes,59,No,Executive,0.0,High,3.0,Cat_6,C
7485,465183,Female,Yes,38,Yes,Artist,3.0,Low,2.0,Cat_7,C
7488,465658,Male,Yes,71,Yes,Artist,0.0,Average,4.0,Cat_6,C
7490,466217,Male,No,27,Yes,Doctor,0.0,Low,2.0,Cat_6,C
7492,459401,Male,No,26,No,Healthcare,1.0,Low,3.0,,C
7494,462326,Female,Yes,42,Yes,Artist,4.0,Average,2.0,Cat_6,C
7496,467676,Male,Yes,40,Yes,Entertainment,8.0,Low,2.0,Cat_6,D
7497,464488,Female,No,40,Yes,Artist,5.0,Low,9.0,Cat_6,C
7498,466076,Male,No,19,No,Healthcare,8.0,Low,3.0,Cat_6,D
7499,462275,Male,Yes,42,Yes,Artist,1.0,Average,2.0,Cat_6,C
7501,464417,Male,Yes,72,No,Entertainment,2.0,Average,2.0,Cat_6,C
7504,467748,Male,Yes,38,Yes,Executive,,High,4.0,Cat_6,C
7505,465010,Female,No,42,Yes,Marketing,,Low,3.0,Cat_6,D
7507,466435,Male,Yes,32,No,Executive,1.0,High,5.0,Cat_6,D
7511,460696,Male,Yes,73,No,Lawyer,1.0,Low,1.0,Cat_6,D
7513,461658,Female,Yes,62,Yes,Artist,0.0,Average,2.0,Cat_5,C
7515,460127,Male,No,42,Yes,Healthcare,8.0,Low,3.0,Cat_6,D
7516,467542,Male,No,30,Yes,Healthcare,9.0,Low,1.0,Cat_6,D
7521,464438,Male,Yes,50,No,Entertainment,0.0,Average,3.0,Cat_6,C
7524,460276,Female,Yes,37,Yes,Artist,3.0,Low,2.0,Cat_6,C
7525,466478,Female,Yes,51,Yes,Artist,0.0,Average,4.0,Cat_3,C
7526,463834,Female,Yes,41,Yes,Engineer,1.0,Average,4.0,Cat_6,C
7527,465796,Female,Yes,65,Yes,Artist,0.0,Average,4.0,Cat_4,C
7528,460654,Female,Yes,48,No,Marketing,0.0,Average,2.0,Cat_4,D
7530,459057,Male,Yes,68,No,Lawyer,,High,,Cat_6,D
7531,465641,Female,Yes,47,Yes,Artist,0.0,Average,2.0,Cat_6,C
7535,467861,Female,No,27,No,Artist,,Low,4.0,Cat_4,D
7536,459446,Male,Yes,36,No,Entertainment,,Average,3.0,Cat_6,C
7539,459507,Male,Yes,69,No,Lawyer,,High,2.0,Cat_1,D
7542,464682,Male,Yes,50,,Executive,4.0,Average,9.0,Cat_4,D
7546,459266,Male,No,26,Yes,Healthcare,5.0,Low,5.0,Cat_6,D
7547,467642,Male,Yes,46,Yes,Artist,2.0,Average,4.0,Cat_2,C
7548,466477,Male,Yes,36,Yes,Artist,,Average,2.0,,C
7550,464143,Male,No,33,Yes,Healthcare,9.0,Low,5.0,Cat_6,D
7551,467678,Male,No,56,No,Marketing,1.0,Low,2.0,Cat_6,D
7552,466053,Female,No,25,No,Doctor,2.0,Low,1.0,Cat_4,D
7553,467038,Male,Yes,61,Yes,Lawyer,1.0,High,2.0,Cat_6,C
7555,464371,Male,Yes,49,Yes,Artist,1.0,Low,4.0,Cat_3,C
7556,462788,Male,Yes,48,No,Entertainment,1.0,Average,3.0,Cat_3,C
7557,459334,Male,Yes,36,Yes,Healthcare,3.0,Low,3.0,Cat_6,D
7558,465236,Male,Yes,47,Yes,Artist,0.0,Low,1.0,Cat_6,C
7559,461433,Male,Yes,70,Yes,Doctor,1.0,High,3.0,Cat_6,C
7560,466345,Male,No,21,No,Healthcare,1.0,Low,4.0,Cat_2,D
7564,467243,Male,No,26,Yes,Healthcare,1.0,Low,3.0,Cat_6,D
7567,467950,Female,No,38,Yes,Entertainment,0.0,Low,2.0,Cat_6,D
7571,461128,Male,No,20,No,Healthcare,7.0,Low,3.0,Cat_6,D
7573,462192,Female,No,23,No,Healthcare,0.0,Low,6.0,Cat_4,D
7575,462734,Male,Yes,69,Yes,Artist,,Average,2.0,Cat_6,C
7576,467937,Male,No,28,Yes,Doctor,0.0,Low,3.0,Cat_6,C
7578,466648,Male,Yes,36,Yes,Executive,6.0,High,2.0,Cat_6,C
7580,463097,Female,Yes,45,Yes,Artist,1.0,Average,3.0,Cat_7,C
7581,461614,Female,No,25,,Healthcare,1.0,Low,1.0,Cat_4,C
7584,466372,Female,Yes,60,Yes,Artist,1.0,Average,5.0,Cat_6,C
7586,459367,Female,No,22,No,Doctor,11.0,Low,4.0,Cat_1,D
7587,463390,Female,Yes,50,Yes,Artist,0.0,Average,2.0,Cat_3,C
7590,466739,Male,No,31,No,Healthcare,0.0,Low,,Cat_6,D
7592,463376,Female,Yes,45,Yes,Executive,7.0,High,2.0,Cat_6,C
7593,459536,Male,Yes,32,Yes,Healthcare,6.0,Low,2.0,Cat_6,D
7594,466351,Female,No,22,No,Healthcare,2.0,Low,3.0,Cat_4,D
7597,461236,Female,No,30,Yes,Healthcare,9.0,Low,1.0,Cat_6,D
7598,461330,Male,Yes,60,No,Executive,0.0,High,2.0,Cat_6,C
7604,467841,Female,No,18,No,Healthcare,2.0,Low,5.0,Cat_6,D
7605,465167,Female,Yes,42,Yes,Artist,9.0,Average,3.0,Cat_3,C
7607,462779,Female,Yes,61,No,Marketing,,Average,,Cat_6,D
7611,459172,Male,No,21,No,Healthcare,3.0,Low,3.0,Cat_2,D
7612,467475,Female,Yes,66,Yes,Artist,0.0,Average,3.0,Cat_6,C
7614,461308,Male,No,18,No,Healthcare,0.0,Low,2.0,Cat_6,D
7615,463288,Female,,59,Yes,Artist,9.0,Average,2.0,Cat_6,C
7616,467231,Male,No,22,No,Healthcare,,Low,4.0,Cat_6,D
7617,460149,Male,Yes,50,Yes,Artist,1.0,Low,2.0,Cat_6,C
7618,459955,Male,No,47,Yes,Engineer,1.0,Low,2.0,Cat_6,D
7619,463668,Female,No,29,No,Engineer,0.0,Low,6.0,Cat_4,C
7620,463424,Female,Yes,62,Yes,Artist,5.0,Average,5.0,Cat_6,C
7621,462767,Male,No,21,No,Healthcare,2.0,Low,4.0,Cat_6,D
7624,462591,Male,No,25,No,Doctor,4.0,Low,,Cat_4,D
7627,460190,Female,No,30,Yes,Entertainment,9.0,Low,3.0,Cat_6,D
7629,464214,Male,No,28,Yes,Healthcare,1.0,Low,3.0,Cat_6,D
7631,467430,Male,Yes,48,Yes,Artist,4.0,Average,2.0,Cat_6,C
7632,462624,Male,Yes,31,No,Entertainment,1.0,Low,6.0,Cat_4,D
7633,464936,Male,No,28,No,,1.0,Low,1.0,Cat_4,D
7638,464350,Female,Yes,86,Yes,Lawyer,0.0,High,2.0,Cat_6,C
7639,465746,Female,No,41,Yes,Artist,,Low,1.0,Cat_6,C
7645,466693,Male,No,23,No,Healthcare,0.0,Low,2.0,Cat_6,D
7646,461727,Female,No,52,Yes,Artist,1.0,Low,3.0,Cat_6,C
7648,461360,Female,Yes,30,Yes,Healthcare,0.0,Average,4.0,Cat_6,D
7649,466900,Female,Yes,46,Yes,Artist,9.0,Average,4.0,Cat_6,C
7650,467166,Female,Yes,25,No,Homemaker,8.0,Average,2.0,Cat_6,D
7651,460541,Female,Yes,36,Yes,Homemaker,1.0,Average,3.0,Cat_3,D
7653,465971,Male,Yes,57,Yes,Artist,0.0,Low,1.0,Cat_6,D
7655,460637,Female,No,19,No,Healthcare,,Low,,Cat_3,D
7656,465983,Male,,19,No,Healthcare,0.0,Low,3.0,Cat_6,D
7657,462288,Male,Yes,39,Yes,Artist,0.0,Average,2.0,Cat_4,C
7660,460854,Female,No,22,No,Marketing,1.0,Low,2.0,Cat_1,D
7661,463725,Male,Yes,46,Yes,Artist,1.0,Low,2.0,Cat_6,C
7662,461694,Male,No,32,Yes,Doctor,0.0,Low,4.0,Cat_4,D
7664,463604,Male,No,23,No,Healthcare,2.0,Low,3.0,Cat_2,D
7665,467473,Male,No,18,No,Healthcare,2.0,Low,3.0,Cat_6,D
7666,462462,Male,Yes,30,Yes,Entertainment,,Average,3.0,Cat_6,C
7667,465089,Male,Yes,71,No,Executive,0.0,High,4.0,Cat_6,C
7668,467491,Male,Yes,47,Yes,Artist,1.0,Average,4.0,Cat_6,C
7674,467754,Male,Yes,35,Yes,Artist,,Average,4.0,Cat_6,C
7675,459672,Male,Yes,47,No,Artist,3.0,Average,3.0,Cat_6,C
7677,459379,Female,No,19,No,Healthcare,3.0,Low,3.0,Cat_6,D
7679,458988,Female,No,29,No,Marketing,2.0,Low,3.0,Cat_6,D
7682,461742,Male,Yes,87,Yes,Executive,1.0,High,2.0,Cat_6,C
7683,466321,Male,Yes,41,Yes,Entertainment,2.0,Low,2.0,Cat_4,C
7684,464102,Female,Yes,63,Yes,Artist,7.0,Average,3.0,Cat_6,C
7686,467657,Male,No,23,No,Healthcare,0.0,Low,4.0,Cat_3,D
7687,467203,Female,Yes,36,Yes,Artist,5.0,Average,2.0,Cat_6,C
7689,465926,Male,Yes,26,Yes,Healthcare,6.0,Low,2.0,Cat_6,D
7691,461127,Male,No,23,No,Healthcare,1.0,Low,5.0,Cat_4,D
7692,462486,Male,Yes,51,Yes,Executive,1.0,Average,5.0,Cat_6,C
7694,464715,Male,Yes,61,No,Marketing,1.0,Average,4.0,Cat_4,D
7697,464699,Male,No,29,No,Doctor,1.0,Low,5.0,Cat_4,D
7698,465270,Female,Yes,43,Yes,Artist,0.0,Average,4.0,Cat_6,C
7700,460162,Female,No,21,No,Healthcare,1.0,Low,4.0,Cat_2,D
7707,461430,Male,Yes,57,Yes,Artist,1.0,Average,2.0,Cat_3,C
7708,464489,Male,Yes,45,Yes,Artist,0.0,Average,3.0,Cat_6,C
7711,465318,Male,No,21,No,Doctor,6.0,Low,6.0,Cat_7,C
7712,461959,Female,Yes,62,Yes,Artist,0.0,Low,2.0,Cat_6,C
7714,467237,Male,Yes,82,Yes,Lawyer,0.0,High,2.0,Cat_6,D
7717,462628,Female,Yes,28,No,,,Average,3.0,Cat_4,D
7718,461756,Female,Yes,35,Yes,Engineer,0.0,Average,2.0,Cat_4,C
7719,463433,Female,Yes,50,Yes,Doctor,0.0,Low,3.0,Cat_6,C
7721,466904,Male,Yes,55,Yes,Artist,0.0,Average,2.0,Cat_6,C
7722,462463,Male,Yes,61,No,Artist,1.0,Average,2.0,Cat_6,C
7724,464192,Female,Yes,61,No,Lawyer,0.0,High,3.0,Cat_6,D
7725,467357,Male,Yes,60,Yes,,0.0,Low,2.0,Cat_6,D
7727,460921,Male,Yes,45,No,Executive,1.0,High,3.0,Cat_6,C
7732,460174,Female,No,43,Yes,Artist,8.0,Low,4.0,Cat_6,C
7733,461965,Male,No,19,No,Healthcare,0.0,Low,6.0,Cat_6,D
7736,462821,Male,No,18,No,Healthcare,0.0,Low,3.0,Cat_1,D
7737,463787,Female,Yes,43,Yes,Artist,1.0,Low,2.0,Cat_5,C
7742,465797,Male,Yes,36,Yes,Artist,1.0,Average,2.0,Cat_2,C
7743,467388,Male,No,35,,,0.0,Low,,Cat_6,D
7745,464495,Female,No,33,No,Marketing,1.0,Low,9.0,Cat_6,C
7746,462329,Male,Yes,42,No,Executive,2.0,High,4.0,Cat_6,C
7748,462062,Male,No,22,No,Healthcare,0.0,Low,3.0,Cat_7,D
7752,464167,Male,Yes,53,Yes,Executive,4.0,High,3.0,Cat_6,C
7754,464584,Female,No,27,Yes,Healthcare,9.0,Low,1.0,Cat_6,D
7756,465987,Male,,20,No,Healthcare,1.0,Low,3.0,Cat_2,D
7757,467765,Male,Yes,28,No,Entertainment,9.0,High,4.0,Cat_6,D
7758,463687,Female,No,31,No,Healthcare,0.0,Low,5.0,Cat_2,D
7759,467557,Female,Yes,58,Yes,Artist,,Average,2.0,Cat_6,C
7760,461477,Female,No,31,Yes,Healthcare,0.0,Low,3.0,Cat_2,C
7761,462935,Male,Yes,79,No,Entertainment,1.0,Low,1.0,,D
7762,465017,Male,Yes,52,Yes,Executive,1.0,High,4.0,Cat_6,C
7763,461140,Female,No,30,No,Homemaker,3.0,Low,,Cat_3,D
7764,462430,Male,Yes,42,Yes,Executive,1.0,High,3.0,Cat_6,C
7766,462897,Male,No,33,Yes,Healthcare,3.0,Low,2.0,Cat_2,D
7769,462428,Male,Yes,67,Yes,Entertainment,2.0,Average,3.0,Cat_6,C
7770,462446,Male,No,22,No,Healthcare,0.0,Low,4.0,Cat_6,D
7772,464077,Female,Yes,60,Yes,Artist,4.0,High,2.0,Cat_6,C
7773,465808,Male,Yes,41,Yes,Artist,0.0,Average,3.0,Cat_3,D
7774,464660,Male,No,29,Yes,Entertainment,0.0,Low,5.0,Cat_4,C
7775,462989,Male,,32,Yes,Healthcare,1.0,Low,1.0,Cat_6,D
7777,465430,Male,No,28,No,Healthcare,4.0,Low,5.0,Cat_7,C
7778,463119,Female,Yes,88,Yes,Lawyer,,High,2.0,Cat_6,C
7781,461219,Female,No,28,Yes,Healthcare,8.0,Low,3.0,Cat_6,D
7782,467054,Male,No,23,No,Healthcare,1.0,Low,3.0,Cat_6,D
7783,465107,Male,Yes,81,No,Executive,0.0,Low,1.0,Cat_6,D
7786,467536,Male,Yes,82,No,Executive,1.0,Low,1.0,Cat_6,D
7787,461611,Female,Yes,38,Yes,Artist,5.0,Average,2.0,Cat_6,C
7791,460518,Female,Yes,38,Yes,Engineer,9.0,Average,3.0,Cat_3,C
7792,464115,Female,No,38,Yes,Engineer,0.0,Low,3.0,Cat_6,D
7793,460383,Female,No,36,Yes,Engineer,7.0,Low,3.0,Cat_6,D
7795,462054,Male,No,25,Yes,Healthcare,0.0,Low,,Cat_4,D
7797,462503,Male,Yes,52,Yes,Executive,0.0,High,4.0,Cat_6,C
7798,461215,Female,No,36,Yes,Artist,13.0,Low,1.0,Cat_6,D
7799,460608,Male,No,19,No,Healthcare,6.0,Low,8.0,Cat_7,D
7800,461698,Female,Yes,67,Yes,Artist,0.0,High,2.0,Cat_6,C
7801,459373,Male,No,31,Yes,Healthcare,,Low,4.0,Cat_6,D
7804,461563,Female,Yes,60,Yes,Artist,1.0,High,2.0,Cat_6,C
7805,465007,Male,Yes,74,Yes,Lawyer,1.0,Low,1.0,Cat_6,D
7807,461480,Female,Yes,63,Yes,Artist,1.0,High,3.0,Cat_6,C
7808,460486,Female,No,18,No,Healthcare,12.0,Low,3.0,Cat_3,D
7810,459042,Female,Yes,41,Yes,Engineer,1.0,Average,3.0,Cat_6,C
7811,461280,Male,No,20,No,Healthcare,7.0,Low,4.0,Cat_2,D
7812,463070,Male,Yes,68,No,Entertainment,1.0,Low,1.0,Cat_6,D
7813,464447,Male,Yes,69,Yes,Artist,0.0,Low,1.0,Cat_6,D
7814,459617,Male,No,31,Yes,Entertainment,0.0,Low,5.0,Cat_6,D
7815,464714,Female,No,43,Yes,Doctor,1.0,Low,6.0,Cat_7,C
7816,465160,Male,Yes,62,Yes,Executive,1.0,High,3.0,Cat_6,C
7817,460239,Male,Yes,42,Yes,Artist,5.0,Average,2.0,Cat_6,C
7818,465952,Male,No,25,Yes,Healthcare,8.0,Low,3.0,Cat_6,D
7819,461005,Male,No,23,No,Healthcare,0.0,Low,5.0,Cat_3,D
7820,465782,Female,No,21,No,Healthcare,5.0,Low,5.0,Cat_3,D
7821,466886,Female,No,40,No,Marketing,1.0,Low,1.0,Cat_6,D
7822,464013,Male,No,27,No,Healthcare,0.0,Low,1.0,Cat_6,D
7823,466604,Male,No,32,Yes,Healthcare,1.0,Low,,Cat_6,D
7824,466535,Male,No,26,Yes,Artist,8.0,Low,1.0,Cat_6,D
7825,466786,Male,No,32,No,Executive,0.0,Low,2.0,Cat_3,D
7826,460314,Female,No,39,No,Healthcare,4.0,Low,3.0,Cat_6,D
7829,460567,Male,No,39,,Entertainment,8.0,Low,4.0,Cat_3,C
7833,461491,Female,Yes,70,Yes,Artist,8.0,Average,2.0,Cat_6,C
7836,463427,Female,Yes,29,Yes,Engineer,1.0,Low,2.0,Cat_6,D
7839,461446,Female,Yes,66,Yes,Lawyer,1.0,High,2.0,Cat_6,C
7840,460241,Male,Yes,40,Yes,Artist,8.0,Average,2.0,Cat_6,C
7842,460536,Male,No,33,No,Engineer,2.0,Low,4.0,Cat_3,D
7843,464366,Male,Yes,55,Yes,Entertainment,2.0,Average,2.0,Cat_6,C
7846,465340,Female,No,28,Yes,Artist,3.0,Low,4.0,Cat_2,D
